formasi_id,ins_nm,jp_nama,formasi_nm,jabatan_nm,lokasi_nm,jumlah_formasi,disable,gaji_min,gaji_max,jumlah_ms,jumlah_submit_t2,jumlah_ms_t2,is_periode_daftar
76f52211-cf6d-4b38-abc0-faa7a3b5382d,Pemerintah Kab. Mamasa,CPNS,UMUM,ANALIS KEUANGAN PUSAT DAN DAERAH AHLI PERTAMA,Pemerintah Daerah Kabupaten Mamasa | Sekretariat Daerah | BADAN PENGELOLAAN KEUANGAN DAERAH | Bidang Perbendaharaan,1,0,3000000,5000000,15,0,0,0
98200aaa-357f-4ff9-9b50-5c1d903886fc,Pemerintah Kab. Mamasa,CPNS,UMUM,ANALIS KEUANGAN PUSAT DAN DAERAH AHLI PERTAMA,Pemerintah Daerah Kabupaten Mamasa | Sekretariat Daerah | BADAN PENGELOLAAN KEUANGAN DAERAH | Bidang Akuntansi,1,1,3000000,5000000,21,0,0,0
f5eece0d-bb1c-43a8-a7aa-e313eaa8b6cc,Pemerintah Kab. Mamasa,CPNS,UMUM,ANALIS KEUANGAN PUSAT DAN DAERAH AHLI PERTAMA,Pemerintah Daerah Kabupaten Mamasa | Sekretariat Daerah | BADAN PENGELOLAAN KEUANGAN DAERAH | Bidang Pendapatan,1,1,3000000,5000000,29,0,0,0
3e922aa2-73d7-4489-b558-1aa03fe26fe9,Pemerintah Kab. Mamasa,CPNS,UMUM,AUDITOR AHLI PERTAMA,Pemerintah Daerah Kabupaten Mamasa | Sekretariat Daerah | Inspektorat,1,1,3000000,5000000,17,0,0,0
c32cc846-3524-48ce-9e77-2aff2af10e71,Pemerintah Kab. Mamasa,CPNS,UMUM,PENATA PERIZINAN AHLI PERTAMA,Pemerintah Daerah Kabupaten Mamasa | Sekretariat Daerah | Dinas Penanaman Modal dan PTSP | Bidang Penyelenggaraan Pelayanan Perizinan Dan Nonperizinan,1,1,3000000,5000000,20,0,0,0
f8a54e82-11bb-4530-85f5-68156b40e26e,Pemerintah Kab. Mamasa,CPNS,UMUM,PENGAWAS PENYELENGGARAAN URUSAN PEMERINTAHAN DAERAH AHLI PERTAMA,Pemerintah Daerah Kabupaten Mamasa | Sekretariat Daerah | Inspektorat,1,1,3000000,5000000,11,0,0,0
28253c0d-fdf5-4fae-a5ea-3f39f47ee3eb,Pemerintah Kab. Mamasa,CPNS,UMUM,PERENCANA AHLI PERTAMA,"Pemerintah Daerah Kabupaten Mamasa | Sekretariat Daerah | Badan Perencanaan Pembangunan, Penelitian, dan Pengembangan Daerah | Sekretariat Badan Perencanaan Pengembangan, Penelitian dan Pengembangan Daerah | Sub Bagian Program dan Pelaporan",1,1,3000000,5000000,12,0,0,0
735f3728-53f8-4a54-a32e-7c1cec29fd0b,Pemerintah Kab. Mamasa,CPNS,UMUM,PERENCANA AHLI PERTAMA,Pemerintah Daerah Kabupaten Mamasa | Sekretariat Daerah | Dinas Pemuda Dan Olahraga | Sekretariat | Sub Bagian Perencanaan Dan Keuangan,1,1,3000000,5000000,30,0,0,0
74f69bcd-8a5a-412f-90e5-01176966f1de,Pemerintah Kab. Mamasa,CPNS,UMUM,PERENCANA AHLI PERTAMA,"Pemerintah Daerah Kabupaten Mamasa | Sekretariat Daerah | Dinas Komunikasi, Informatika, dan Persandian | Sekretariat Dinas Komunikasi, Informatika, dan Persandian | Sub Bagian Program, keuangan, dan Pelaporan",1,1,3000000,5000000,31,0,0,0
98e07e85-6cc6-4053-b014-ebfa5bbbd7a7,Pemerintah Kab. Mamasa,CPNS,UMUM,PERENCANA AHLI PERTAMA,Pemerintah Daerah Kabupaten Mamasa | Sekretariat Daerah | Badan Kepegawaian Pendidikan dan Pelatihan | Sekretariat Badan Kepegawaian Pendidikan dan Pelatihan Daerah | Sub Bagian Keuangan dan Program,1,1,3000000,5000000,20,0,0,0
8a0284b99173225701918a7ae25f44af,Pemerintah Kab. Mamberamo Raya,CPNS,ORANG ASLI PAPUA (OAP),ANALIS KEBIJAKAN AHLI PERTAMA,Pemerintah Kabupaten Mamberamo Raya | Inspektorat | Sekretariat | Sub Bagian Perencanaan dan Keuangan,5,0,2000000,3000000,5,0,0,0
07098db0-aa48-4e59-923b-32ead5e62cd3,Pemerintah Kab. Mamberamo Raya,CPNS,UMUM (NON OAP),ANALIS KEBIJAKAN AHLI PERTAMA,Pemerintah Kabupaten Mamberamo Raya | Inspektorat | Sekretariat | Sub Bagian Perencanaan dan Keuangan,1,0,2000000,3000000,4,0,0,0
8a0284b99173225701918a5547eb437a,Pemerintah Kab. Mamberamo Raya,CPNS,ORANG ASLI PAPUA (OAP),ANALIS KEUANGAN PUSAT DAN DAERAH AHLI PERTAMA,Pemerintah Kabupaten Mamberamo Raya | BADAN PERENCANAAN PEMBANGUNAN DAERAH | Sekretariat | Sub Bagian Perencanaan dan Keuangan,1,0,2000000,3000000,4,0,0,0
b2605046-0966-4a1a-825b-5431c96c86c6,Pemerintah Kab. Mamberamo Raya,CPNS,UMUM (NON OAP),ANALIS KEUANGAN PUSAT DAN DAERAH AHLI PERTAMA,Pemerintah Kabupaten Mamberamo Raya | BADAN PERENCANAAN PEMBANGUNAN DAERAH | Sekretariat | Sub Bagian Perencanaan dan Keuangan,2,0,2000000,3000000,5,0,0,0
147b4607-a292-4b78-8a60-752fa9229aa9,Pemerintah Kab. Mamberamo Raya,CPNS,ORANG ASLI PAPUA (OAP),PENGAWAS KOPERASI AHLI PERTAMA,"Pemerintah Kabupaten Mamberamo Raya | DINAS PERINDUSTRIAN, PERDAGANGAN, KOPERASI DAN UKM | Bidang Koperasi | Seksi Kelembagaan Koperasi",1,0,2000000,3000000,1,0,0,0
0d9522f4-9a08-4e4b-a3b3-0b25a375dafd,Pemerintah Kab. Mamberamo Raya,CPNS,ORANG ASLI PAPUA (OAP),PERENCANA AHLI PERTAMA,"Pemerintah Kabupaten Mamberamo Raya | DINAS KEPENDUDUKAN, PENCATATAN SIPIL DAN STATISTIK | Sekretariat | Sub Bagian Perencanaan dan Keuangan",1,0,2000000,3000000,1,0,0,0
19cf6041-0426-4439-8986-7729a4ffba73,Pemerintah Kab. Mamberamo Raya,CPNS,ORANG ASLI PAPUA (OAP),PERENCANA AHLI PERTAMA,Pemerintah Kabupaten Mamberamo Raya | Badan Pengelolaan Keuangan dan Asset | Sekretariat | SUB BAGIAN KEUANGAN,2,0,2000000,3000000,2,0,0,0
6a6a3d96-1f28-42da-a355-23bb95b5491c,Pemerintah Kab. Mamberamo Raya,CPNS,ORANG ASLI PAPUA (OAP),PERENCANA AHLI PERTAMA,Pemerintah Kabupaten Mamberamo Raya | DINAS PEKERJAAN UMUM DAN PENATAAN RUANG | Sekretariat | Sub Bagian Perencanaan dan Keuangan,3,0,2000000,3000000,3,0,0,0
8b918bae-8846-4fc7-89bc-c4e6a8f16f71,Pemerintah Kab. Mamberamo Raya,CPNS,ORANG ASLI PAPUA (OAP),PERENCANA AHLI PERTAMA,Pemerintah Kabupaten Mamberamo Raya | BADAN PERENCANAAN PEMBANGUNAN DAERAH | Sekretariat | Sub Bagian Perencanaan dan Keuangan,1,0,2000000,3000000,1,0,0,0
9b1c9d40-e3cd-438d-a386-25154f4c87c3,Pemerintah Kab. Mamberamo Raya,CPNS,ORANG ASLI PAPUA (OAP),PERENCANA AHLI PERTAMA,"Pemerintah Kabupaten Mamberamo Raya | DINAS SOSIAL, TENAGA KERJA DAN TRANSMIGRASI | Sekretariat | Sub Bagian Perencanaan dan Keuangan",1,0,2000000,3000000,1,0,0,0
9daa2699-3d3e-4993-b0dd-a1385d674b56,Pemerintah Kab. Mamberamo Raya,CPNS,ORANG ASLI PAPUA (OAP),PERENCANA AHLI PERTAMA,Pemerintah Kabupaten Mamberamo Raya | SEKRETARIAT DPRD | Bagian Keuangan | Sub Bagian Perencanaan dan Anggaran,1,0,2000000,3000000,1,0,0,0
c6075580-a794-428a-bdaa-f200bc16d9c0,Pemerintah Kab. Mamberamo Raya,CPNS,ORANG ASLI PAPUA (OAP),PERENCANA AHLI PERTAMA,Pemerintah Kabupaten Mamberamo Raya | DINAS PEMBERDAYAAN MASYARAKAT DAN KAMPUNG | Sekretariat | Sub Bagian Perencanaan dan Keuangan,2,0,2000000,3000000,2,0,0,0
8a0186cd915aa77f01915b0e191461d3,Pemerintah Kab. Mamberamo Tengah,CPNS,ORANG ASLI PAPUA (OAP),ANALIS KEUANGAN PUSAT DAN DAERAH AHLI PERTAMA,"Kabupaten Mamberamo Tengah | BUPATI MAMBERAMO TENGAH | Sekretariat Daerah | Badan Pengelolaan Keuangan dan Aset Daerah | Bidang Akuntansi, Verifikasi dan Pelaporan | Sub Bidang Perhitungan Anggaran",2,0,3000000,3500000,2,0,0,0
8a0186cd915aa77f01915b20d65f6b44,Pemerintah Kab. Mamberamo Tengah,CPNS,ORANG ASLI PAPUA (OAP),ANALIS KEUANGAN PUSAT DAN DAERAH AHLI PERTAMA,Kabupaten Mamberamo Tengah | BUPATI MAMBERAMO TENGAH | Sekretariat Daerah | Badan Pengelolaan Keuangan dan Aset Daerah | Bidang Perbendaharaan | Sub Bidang Perbendaharaan,2,0,3000000,3500000,2,0,0,0
3dab797e-2f70-4dd6-a935-c8679c61a641,Pemerintah Kab. Mamberamo Tengah,CPNS,UMUM (NON OAP),ANALIS KEUANGAN PUSAT DAN DAERAH AHLI PERTAMA,"Kabupaten Mamberamo Tengah | BUPATI MAMBERAMO TENGAH | Sekretariat Daerah | Badan Pengelolaan Keuangan dan Aset Daerah | Bidang Akuntansi, Verifikasi dan Pelaporan | Sub Bidang Perhitungan Anggaran",1,0,3000000,3500000,1,0,0,0
8a0186cd915aa77f01915b277e9f6d02,Pemerintah Kab. Mamberamo Tengah,CPNS,ORANG ASLI PAPUA (OAP),ANALIS PEMBIAYAAN INFRASTRUKTUR PEKERJAAN UMUM DAN PERUMAHAN AHLI PERTAMA,Kabupaten Mamberamo Tengah | BUPATI MAMBERAMO TENGAH | Sekretariat Daerah | Dinas Pekerjaan Umum dan Penataan Ruang | Bidang Bina Marga | Seksi Perencanaan Teknis dan Evaluasi,3,0,3000000,3500000,3,0,0,0
614dbda6-f854-49f1-9cf4-0c1089372303,Pemerintah Kab. Mamberamo Tengah,CPNS,UMUM (NON OAP),ANALIS PEMBIAYAAN INFRASTRUKTUR PEKERJAAN UMUM DAN PERUMAHAN AHLI PERTAMA,Kabupaten Mamberamo Tengah | BUPATI MAMBERAMO TENGAH | Sekretariat Daerah | Dinas Pekerjaan Umum dan Penataan Ruang | Bidang Bina Marga | Seksi Perencanaan Teknis dan Evaluasi,1,0,3000000,3500000,2,0,0,0
da0e9665-03de-4711-b7bc-01be53a2b1fc,Pemerintah Kab. Mamberamo Tengah,CPNS,ORANG ASLI PAPUA (OAP),ANALIS PEMBIAYAAN INFRASTRUKTUR PEKERJAAN UMUM DAN PERUMAHAN AHLI PERTAMA,Kabupaten Mamberamo Tengah | BUPATI MAMBERAMO TENGAH | Sekretariat Daerah | Dinas Perumahan dan Kawasan Permukiman | Bidang Kawasan Permukiman | Seksi Penertiban Kawasan Permukiman,1,0,3000000,3500000,1,0,0,0
1a473a64-1c35-4506-9c73-87b1e895b614,Pemerintah Kab. Mamberamo Tengah,CPNS,ORANG ASLI PAPUA (OAP),AUDITOR AHLI PERTAMA,Kabupaten Mamberamo Tengah | BUPATI MAMBERAMO TENGAH | Sekretariat Daerah | Inspektorat | Inspektur Pembantu - IV,7,0,3000000,3500000,8,0,0,0
6401f16e-18b3-4ed7-ab81-7d8a1f18306d,Pemerintah Kab. Mamberamo Tengah,CPNS,UMUM (NON OAP),AUDITOR AHLI PERTAMA,Kabupaten Mamberamo Tengah | BUPATI MAMBERAMO TENGAH | Sekretariat Daerah | Inspektorat | Inspektur Pembantu - II,5,0,3000000,3500000,17,0,0,0
988e6750-fe0a-41ed-bbc2-abf2cb8c7325,Pemerintah Kab. Mamberamo Tengah,CPNS,ORANG ASLI PAPUA (OAP),AUDITOR AHLI PERTAMA,Kabupaten Mamberamo Tengah | BUPATI MAMBERAMO TENGAH | Sekretariat Daerah | Inspektorat | Inspektur Pembantu - III,6,0,3000000,3500000,6,0,0,0
c7da3bed-bff8-4aa1-8dfd-50d206a94c3a,Pemerintah Kab. Mamberamo Tengah,CPNS,ORANG ASLI PAPUA (OAP),AUDITOR AHLI PERTAMA,Kabupaten Mamberamo Tengah | BUPATI MAMBERAMO TENGAH | Sekretariat Daerah | Inspektorat | Inspektur Pembantu - I,5,0,3000000,3500000,5,0,0,0
8a0186cd915aa77f01915b3f7e9277cc,Pemerintah Kab. Mamberamo Tengah,CPNS,ORANG ASLI PAPUA (OAP),PENATA KELOLA PENANAMAN MODAL AHLI PERTAMA,Kabupaten Mamberamo Tengah | BUPATI MAMBERAMO TENGAH | Sekretariat Daerah | Dinas Penanaman Modal dan Pelayanan Perizinan Terpadu | Bidang Penanaman Modal | Seksi Pengembangan dan Pengkajian Potensi,3,0,3000000,3500000,4,0,0,0
3eaeb566-c038-4700-908c-3a6031c81eb2,Pemerintah Kab. Mamberamo Tengah,CPNS,UMUM (NON OAP),PENATA KELOLA PENANAMAN MODAL AHLI PERTAMA,Kabupaten Mamberamo Tengah | BUPATI MAMBERAMO TENGAH | Sekretariat Daerah | Dinas Penanaman Modal dan Pelayanan Perizinan Terpadu | Bidang Penanaman Modal | Seksi Pengembangan dan Pengkajian Potensi,1,0,3000000,3500000,2,0,0,0
8a0384c7915b4c4c01915b4dba8f00d7,Pemerintah Kab. Mamberamo Tengah,CPNS,ORANG ASLI PAPUA (OAP),PENATA PERIZINAN AHLI PERTAMA,Kabupaten Mamberamo Tengah | BUPATI MAMBERAMO TENGAH | Sekretariat Daerah | Dinas Penanaman Modal dan Pelayanan Perizinan Terpadu | Bidang Pelayanan Perizinan Terpadu | Seksi Pelayanan,3,0,3000000,3500000,4,0,0,0
1b16e9fa-b51b-4c95-bd6a-64df3967d864,Pemerintah Kab. Mamberamo Tengah,CPNS,UMUM (NON OAP),PENATA PERIZINAN AHLI PERTAMA,Kabupaten Mamberamo Tengah | BUPATI MAMBERAMO TENGAH | Sekretariat Daerah | Dinas Penanaman Modal dan Pelayanan Perizinan Terpadu | Bidang Pelayanan Perizinan Terpadu | Seksi Pelayanan,1,1,3000000,3500000,4,0,0,0
8a0384c7915b4c4c01915b5573080549,Pemerintah Kab. Mamberamo Tengah,CPNS,ORANG ASLI PAPUA (OAP),PENGAWAS KOPERASI AHLI PERTAMA,"Kabupaten Mamberamo Tengah | BUPATI MAMBERAMO TENGAH | Sekretariat Daerah | Dinas Koperasi, Usaha Kecil dan Menengah | Bidang Koperasi | Seksi Penyuluhan Perkoperasian",6,0,3000000,3500000,6,0,0,0
d57a74a9-ae9e-4ddf-8663-a83f8188f223,Pemerintah Kab. Mamberamo Tengah,CPNS,UMUM (NON OAP),PENGAWAS KOPERASI AHLI PERTAMA,"Kabupaten Mamberamo Tengah | BUPATI MAMBERAMO TENGAH | Sekretariat Daerah | Dinas Koperasi, Usaha Kecil dan Menengah | Bidang Koperasi | Seksi Penyuluhan Perkoperasian",2,0,3000000,3500000,4,0,0,0
8a0384c7915b4c4c01915b576c160703,Pemerintah Kab. Mamberamo Tengah,CPNS,ORANG ASLI PAPUA (OAP),PENGAWAS PENYELENGGARAAN URUSAN PEMERINTAHAN DAERAH AHLI PERTAMA,Kabupaten Mamberamo Tengah | BUPATI MAMBERAMO TENGAH | Sekretariat Daerah | Inspektorat | Inspektur Pembantu - I,1,0,3000000,3500000,1,0,0,0
18b5fbbc-74c1-4da9-82df-db192c144e36,Pemerintah Kab. Mamberamo Tengah,CPNS,ORANG ASLI PAPUA (OAP),PENGELOLA PENGADAAN BARANG/JASA AHLI PERTAMA,Kabupaten Mamberamo Tengah | BUPATI MAMBERAMO TENGAH | Sekretariat Daerah | Asisten Bidang Perekonomian dan Pembangunan | Bagian Layanan Pengadaan Barang/Jasa Pemerintah | Sub Bagian Administrasi Pengadaan Barang dan Jasa,3,0,3000000,3500000,3,0,0,0
0cd80d6b-a176-4efd-b924-ab19844dc1f6,Pemerintah Kab. Mamberamo Tengah,CPNS,ORANG ASLI PAPUA (OAP),PERISALAH LEGISLATIF AHLI PERTAMA,Kabupaten Mamberamo Tengah | BUPATI MAMBERAMO TENGAH | Sekretariat Daerah | Sekretariat DPRD | Bagian Persidangan dan Produk Hukum Daerah dan DPRD | Sub Bagian Rapat Dan Risalah,6,0,3000000,3500000,6,0,0,0
49b1632b-c17e-4e0a-bdda-25426671a6cc,Pemerintah Kab. Mamuju Tengah,CPNS,UMUM,ANALIS KEUANGAN PUSAT DAN DAERAH AHLI PERTAMA,"PEMERINTAH KAB. MAMUJU TENGAH | BADAN PENGELOLAAN KEUANGAN, PENDAPATAN DAN ASET DAERAH | BIDANG PERENCANAAN DAN EVALUASI PENDAPATAN DAERAH | SUB BIDANG PERENCANAAN DAN PENDAPATAN ASLI DAERAH",1,1,1000000,5000000,6,0,0,0
514e3189-02f4-4907-9a6d-c63cd55502d2,Pemerintah Kab. Mamuju Tengah,CPNS,UMUM,ANALIS KEUANGAN PUSAT DAN DAERAH AHLI PERTAMA,"PEMERINTAH KAB. MAMUJU TENGAH | BADAN PENGELOLAAN KEUANGAN, PENDAPATAN DAN ASET DAERAH | Bidang Anggaran Badan Pengelolaan Keuangan, Pendapatan Dan Aset Daerah | SUB BIDANG DATA, INFORMASI, EVALUASI DAN PELAPORAN APBD",1,1,1000000,5000000,12,0,0,0
671a9015-cb0a-4234-93b2-d8b13d4c03c0,Pemerintah Kab. Mamuju Tengah,CPNS,UMUM,ANALIS KEUANGAN PUSAT DAN DAERAH AHLI PERTAMA,"PEMERINTAH KAB. MAMUJU TENGAH | BADAN PENGELOLAAN KEUANGAN, PENDAPATAN DAN ASET DAERAH | Bidang Anggaran Badan Pengelolaan Keuangan, Pendapatan Dan Aset Daerah | SUB BIDANG PENYUSUNAN RENCANA ANGGGARAN DAERAH",2,1,1000000,5000000,87,0,0,0
df3219dc-bb82-4160-abfe-266d95292335,Pemerintah Kab. Mamuju Tengah,CPNS,UMUM,ANALIS KEUANGAN PUSAT DAN DAERAH AHLI PERTAMA,"PEMERINTAH KAB. MAMUJU TENGAH | BADAN PENGELOLAAN KEUANGAN, PENDAPATAN DAN ASET DAERAH | BIDANG PERBENDAHARAAN | SUB BIDANG AKUNTANSI",1,1,1000000,5000000,9,0,0,0
cc6ccfef-ad2a-481a-a89e-745d349052bd,Pemerintah Kab. Mamuju Tengah,CPNS,UMUM,ARSIPARIS AHLI PERTAMA,"PEMERINTAH KAB. MAMUJU TENGAH | DINAS LINGKUNGAN HIDUP | SEKRETARIAT DINAS LINGKUNGAN HIDUP | Sub Bagian Umum, Keuangan Dan Kepegawaian",1,1,1000000,5000000,21,0,0,0
0cb9f172-edff-4344-9dbd-bbb4b2780b93,Pemerintah Kab. Mamuju Tengah,CPNS,UMUM,AUDITOR AHLI PERTAMA,PEMERINTAH KAB. MAMUJU TENGAH | INSPEKTORAT | INSPEKTUR PEMBANTU WILAYAH I,1,0,1000000,5000000,18,0,0,0
0ed434b8-36a6-46dd-85d4-b7ca1b9b0e20,Pemerintah Kab. Mamuju Tengah,CPNS,UMUM,AUDITOR AHLI PERTAMA,PEMERINTAH KAB. MAMUJU TENGAH | INSPEKTORAT | INSPEKTUR PEMBANTU WILAYAH II,1,0,1000000,5000000,21,0,0,0
781b6141-17e0-449b-bcb1-492e049f168c,Pemerintah Kab. Mamuju Tengah,CPNS,UMUM,AUDITOR AHLI PERTAMA,PEMERINTAH KAB. MAMUJU TENGAH | INSPEKTORAT | INSPEKTUR PEMBANTU WILAYAH III,1,0,1000000,5000000,13,0,0,0
1162e9cd-ff19-456f-a1a2-6a378e3709dc,Pemerintah Kab. Mamuju Tengah,CPNS,UMUM,PENATA PERIZINAN AHLI PERTAMA,PEMERINTAH KAB. MAMUJU TENGAH | DINAS PENANAMAN MODAL DAN PELAYANAN TERPADU SATU PINTU | BIDANG PELAYANAN TERPADU SATU PINTU,2,1,1000000,5000000,53,0,0,0
8a0186ce915e61b701915ed768521ad1,Pemerintah Kab. Mamuju Tengah,CPNS,PENYANDANG DISABILITAS,PENGAWAS PENYELENGGARAAN URUSAN PEMERINTAHAN DAERAH AHLI PERTAMA,PEMERINTAH KAB. MAMUJU TENGAH | INSPEKTORAT | INSPEKTUR PEMBANTU WILAYAH II,1,1,1000000,5000000,1,0,0,0
03383fc1-aedd-49b1-9988-26a4ded1b54e,Pemerintah Kab. Mamuju Tengah,CPNS,UMUM,PENGAWAS PENYELENGGARAAN URUSAN PEMERINTAHAN DAERAH AHLI PERTAMA,PEMERINTAH KAB. MAMUJU TENGAH | INSPEKTORAT | INSPEKTUR PEMBANTU WILAYAH II,2,0,1000000,5000000,11,0,0,0
9655b76f-fc19-4071-9b38-307e12bcc7c9,Pemerintah Kab. Mamuju Tengah,CPNS,UMUM,PENGAWAS PENYELENGGARAAN URUSAN PEMERINTAHAN DAERAH AHLI PERTAMA,PEMERINTAH KAB. MAMUJU TENGAH | INSPEKTORAT | INSPEKTUR PEMBANTU WILAYAH I,3,0,1000000,5000000,85,0,0,0
d7ba461b-9c1b-4eeb-a22b-759ea560287e,Pemerintah Kab. Mamuju Tengah,CPNS,UMUM,PENGAWAS PENYELENGGARAAN URUSAN PEMERINTAHAN DAERAH AHLI PERTAMA,PEMERINTAH KAB. MAMUJU TENGAH | INSPEKTORAT | INSPEKTUR PEMBANTU WILAYAH III,2,0,1000000,5000000,13,0,0,0
848b0d5b-495e-4d81-8140-5cf560c14995,Pemerintah Kab. Mamuju Tengah,CPNS,UMUM,PENGAWAS PERDAGANGAN AHLI PERTAMA,"PEMERINTAH KAB. MAMUJU TENGAH | DINAS KOPERASI USAHA KECIL DAN MENENGAH, PERINDUSTRIAN DAN PERDAGANGAN | BIDANG PERDAGANGAN",1,0,1000000,5000000,48,0,0,0
9a01c16a-797f-44f2-9139-a24aac1638d9,Pemerintah Kab. Mamuju Tengah,CPNS,UMUM,PENYULUH PERINDUSTRIAN DAN PERDAGANGAN AHLI PERTAMA,"PEMERINTAH KAB. MAMUJU TENGAH | DINAS KOPERASI USAHA KECIL DAN MENENGAH, PERINDUSTRIAN DAN PERDAGANGAN | BIDANG PERINDUSTRIAN",1,0,1000000,5000000,11,0,0,0
3e3ada10-f5c0-4831-87e1-76baba111a90,Pemerintah Kab. Mamuju Tengah,CPNS,UMUM,PERENCANA AHLI PERTAMA,PEMERINTAH KAB. MAMUJU TENGAH | SEKRETARIAT DAERAH | ASISTEN PEREKONOMIAN DAN PEMBANGUNAN | BAGIAN PENGADAAN BARANG DAN JASA,2,1,1000000,5000000,10,0,0,0
5700b43e-d973-4481-9c66-0cf918f29b74,Pemerintah Kab. Mamuju Tengah,CPNS,UMUM,PERENCANA AHLI PERTAMA,"PEMERINTAH KAB. MAMUJU TENGAH | BADAN PERENCANAAN PEMBANGUNAN DAERAH, PENELITIAN DAN PENGEMBANGAN | BIDANG PEREKONOMIAN, SDA, INFRASTRUKTUR DAN KEWILAYAHAN",1,1,1000000,5000000,7,0,0,0
62831279-6e6f-491e-a215-da7acf7214f8,Pemerintah Kab. Mamuju Tengah,CPNS,UMUM,PERENCANA AHLI PERTAMA,"PEMERINTAH KAB. MAMUJU TENGAH | BADAN PERENCANAAN PEMBANGUNAN DAERAH, PENELITIAN DAN PENGEMBANGAN | BIDANG PEMERINTAHAN DAN PEMBANGUNAN MANUSIA",1,1,1000000,5000000,9,0,0,0
6c76a2c2-65fd-4baa-8b13-413a8e4ab393,Pemerintah Kab. Mamuju Tengah,CPNS,UMUM,PERENCANA AHLI PERTAMA,"PEMERINTAH KAB. MAMUJU TENGAH | BADAN PERENCANAAN PEMBANGUNAN DAERAH, PENELITIAN DAN PENGEMBANGAN | BIDANG PERENCANAAN, PENGENDALIAN DAN EVALUASI PEMBANGUNAN DAERAH",2,1,1000000,5000000,71,0,0,0
7e566544-2805-4e07-8676-9a6965d13807,Pemerintah Kab. Mamuju Tengah,CPNS,UMUM,PERENCANA AHLI PERTAMA,PEMERINTAH KAB. MAMUJU TENGAH | INSPEKTORAT | SEKRETARIAT,1,1,1000000,5000000,34,0,0,0
8a03849f914ed85101914f73aecc55e2,Pemerintah Kab. Mandailing Natal,CPNS,PENYANDANG DISABILITAS,AUDITOR AHLI PERTAMA,Kabupaten Mandailing Natal | PEMERINTAH KABUPATEN MANDAILING NATAL | SEKRETARIAT DAERAH | INSPEKTORAT DAERAH KABUPATEN,1,1,2785700,2785700,0,0,0,0
cbd0c53c-4217-46b4-bc5c-a33aad20b186,Pemerintah Kab. Mandailing Natal,CPNS,UMUM,AUDITOR AHLI PERTAMA,Kabupaten Mandailing Natal | PEMERINTAH KABUPATEN MANDAILING NATAL | SEKRETARIAT DAERAH | INSPEKTORAT DAERAH KABUPATEN,9,1,2785700,2785700,133,0,0,0
053feea5-ae6d-4c53-86b8-b33749778b71,Pemerintah Kab. Mandailing Natal,CPNS,UMUM,FASILITATOR PEMERINTAHAN,Kabupaten Mandailing Natal | PEMERINTAH KABUPATEN MANDAILING NATAL | SEKRETARIAT DAERAH | DINAS KESEHATAN | PUSKESMAS SIMPANG GAMBIR | TATA USAHA,1,1,2785700,2785700,4,0,0,0
11c15e78-5106-45c4-aad9-fdbf918629cf,Pemerintah Kab. Mandailing Natal,CPNS,UMUM,FASILITATOR PEMERINTAHAN,Kabupaten Mandailing Natal | PEMERINTAH KABUPATEN MANDAILING NATAL | SEKRETARIAT DAERAH | DINAS KESEHATAN | PUSKESMAS MUARA SOMA | tata usaha,1,1,2785700,2785700,6,0,0,0
12c49344-2383-43b3-af3b-daffc582ae5d,Pemerintah Kab. Mandailing Natal,CPNS,UMUM,FASILITATOR PEMERINTAHAN,Kabupaten Mandailing Natal | PEMERINTAH KABUPATEN MANDAILING NATAL | SEKRETARIAT DAERAH | DINAS KESEHATAN | PUSKESMAS SIKARA KARA | TATA USAHA,1,1,2785700,2785700,8,0,0,0
19b6018c-84b6-462e-93cb-bf1a03e9b5f3,Pemerintah Kab. Mandailing Natal,CPNS,UMUM,FASILITATOR PEMERINTAHAN,Kabupaten Mandailing Natal | PEMERINTAH KABUPATEN MANDAILING NATAL | SEKRETARIAT DAERAH | DINAS KESEHATAN | PUSKESMAS GUNUNG TUA | TATA USAHA,1,1,2785700,2785700,4,0,0,0
1a64eb3b-5200-4bcd-8b09-4a8cce20e3b6,Pemerintah Kab. Mandailing Natal,CPNS,UMUM,FASILITATOR PEMERINTAHAN,Kabupaten Mandailing Natal | PEMERINTAH KABUPATEN MANDAILING NATAL | SEKRETARIAT DAERAH | DINAS KESEHATAN | PUSKESMAS SIABU | TATA USAHA,1,1,2785700,2785700,3,0,0,0
1ce4263f-cfc8-4e20-aabf-0294fb370882,Pemerintah Kab. Mandailing Natal,CPNS,UMUM,FASILITATOR PEMERINTAHAN,Kabupaten Mandailing Natal | PEMERINTAH KABUPATEN MANDAILING NATAL | SEKRETARIAT DAERAH | DINAS KESEHATAN | Puskesmas Muarasipongi | TATA USAHA,1,1,2785700,2785700,3,0,0,0
2f9b8209-2cc1-46da-8e04-8c2e8c1999ae,Pemerintah Kab. Mandailing Natal,CPNS,UMUM,FASILITATOR PEMERINTAHAN,Kabupaten Mandailing Natal | PEMERINTAH KABUPATEN MANDAILING NATAL | SEKRETARIAT DAERAH | DINAS KESEHATAN | PUSKESMAS SIBANGGOR JAE | tata usaha,1,1,2785700,2785700,4,0,0,0
