formasi_id,ins_nm,jp_nama,formasi_nm,jabatan_nm,lokasi_nm,jumlah_formasi,disable,gaji_min,gaji_max,jumlah_ms,jumlah_submit_t2,jumlah_ms_t2,is_periode_daftar,rasio_pelamar
719139a2-a5d1-4dc3-9636-6dc0f3bf5f18,Pemerintah Kab. Sumba Barat Daya,CPNS,UMUM,PERENCANA AHLI PERTAMA,PEMERINTAH KABUPATEN SUMBA BARAT DAYA | Dinas Kesehatan | Sekretariat,1,0,3300000,5000000,4,0,0,0,4.0
8a0186cc9159ace501915a3061ed4923,Pemerintah Kab. Tangerang,CPNS,PENYANDANG DISABILITAS,PENATA KELOLA LAYANAN KESEHATAN,"PEMERINTAH KAB. TANGERANG | DINAS KESEHATAN | UNIT PELAKSANA TEKNIS DAERAH | UPTD RUMAH SAKIT UMUM DAERAH BALARAJA | WAKIL DIREKTUR PELAYANAN MEDIK, KEPERAWATAN, DAN PENUNJANG UPTD RUMAH SAKIT UMUM DAERAH BALARAJA | BIDANG PELAYANAN PENUNJANG UPTD RUMAH SAKIT UMUM DAERAH BALARAJA",1,1,2857700,10912725,0,0,0,0,0.0
4cdcd6d2-4479-43db-a19d-bb2bb41aa7dc,Pemerintah Kab. Tangerang,CPNS,UMUM,PENATA KELOLA LAYANAN KESEHATAN,PEMERINTAH KAB. TANGERANG | DINAS KESEHATAN | UNIT PELAKSANA TEKNIS DAERAH | UPTD RUMAH SAKIT UMUM DAERAH KABUPATEN TANGERANG | WAKIL DIREKTUR PELAYANAN PENUNJANG UPTD RUMAH SAKIT UMUM DAERAH KABUPATEN TANGERANG | BIDANG PELAYANAN PENUNJANG MEDIK UPTD RUMAH SAKIT UMUM DAERAH KABUPATEN TANGERANG,1,1,2857700,10912725,16,0,0,0,16.0
4faa2ed9-2fd7-477f-b640-920086b6b727,Pemerintah Kab. Tangerang,CPNS,UMUM,PENATA KELOLA LAYANAN KESEHATAN,"PEMERINTAH KAB. TANGERANG | DINAS KESEHATAN | UNIT PELAKSANA TEKNIS DAERAH | UPTD RUMAH SAKIT UMUM DAERAH PAKUHAJI | BIDANG PELAYANAN PENUNJANG UPTD RUMAH SAKIT UMUM DAERAH PAKUHAJI | SEKSI PROMOSI, DIKLAT DAN LITBANG UPTD RUMAH SAKIT UMUM DAERAH PAKUHAJI",1,1,2857700,10912725,15,0,0,0,15.0
6e69c5a0-64de-4102-95e9-a22c545cc41e,Pemerintah Kab. Tangerang,CPNS,UMUM,PENATA KELOLA LAYANAN KESEHATAN,PEMERINTAH KAB. TANGERANG | DINAS KESEHATAN | UNIT PELAKSANA TEKNIS DAERAH | UPTD RUMAH SAKIT UMUM DAERAH KABUPATEN TANGERANG | WAKIL DIREKTUR PELAYANAN UPTD RUMAH SAKIT UMUM DAERAH KABUPATEN TANGERANG | BIDANG PELAYANAN MEDIK UPTD RUMAH SAKIT UMUM DAERAH KABUPATEN TANGERANG,1,1,2857700,10912725,14,0,0,0,14.0
79004a58-364c-4985-8b99-bc6dffc4ea38,Pemerintah Kab. Tangerang,CPNS,UMUM,PENATA KELOLA LAYANAN KESEHATAN,"PEMERINTAH KAB. TANGERANG | DINAS KESEHATAN | BIDANG PENCEGAHAN, PENGENDALIAN PENYAKIT, SERTA PENYEHATAN  LINGKUNGAN",1,1,2857700,10912725,59,0,0,0,59.0
86de4626-5486-43ec-afc3-67a138803191,Pemerintah Kab. Tangerang,CPNS,UMUM,PENATA KELOLA LAYANAN KESEHATAN,PEMERINTAH KAB. TANGERANG | DINAS KESEHATAN | UNIT PELAKSANA TEKNIS DAERAH | UPTD RUMAH SAKIT UMUM DAERAH TIGARAKSA | BIDANG PELAYANAN PENUNJANG UPTD RUMAH SAKIT UMUM DAERAH TIGARAKSA | SEKSI PELAYANAN PENUNJANG NONMEDIK,1,1,2857700,10912725,14,0,0,0,14.0
a46ba0ac-f9fe-4714-8491-134e604d9912,Pemerintah Kab. Tangerang,CPNS,UMUM,PENATA KELOLA LAYANAN KESEHATAN,"PEMERINTAH KAB. TANGERANG | DINAS KESEHATAN | UNIT PELAKSANA TEKNIS DAERAH | UPTD RUMAH SAKIT UMUM DAERAH BALARAJA | WAKIL DIREKTUR PELAYANAN MEDIK, KEPERAWATAN, DAN PENUNJANG UPTD RUMAH SAKIT UMUM DAERAH BALARAJA | BIDANG PELAYANAN PENUNJANG UPTD RUMAH SAKIT UMUM DAERAH BALARAJA",1,1,2857700,10912725,76,0,0,0,76.0
f2f02152-348f-49a4-bf83-29b529336b1f,Pemerintah Kab. Tangerang,CPNS,UMUM,PENATA KELOLA LAYANAN KESEHATAN,PEMERINTAH KAB. TANGERANG | DINAS KESEHATAN | UNIT PELAKSANA TEKNIS DAERAH | UPTD RUMAH SAKIT UMUM DAERAH KABUPATEN TANGERANG | WAKIL DIREKTUR ADMINISTRASI DAN KEUANGAN UPTD RUMAH SAKIT UMUM DAERAH KABUPATEN TANGERANG | BAGIAN SEKRETARIAT UPTD RUMAH SAKIT UMUM DAERAH KABUPATEN TANGERANG,1,1,2857700,10912725,18,0,0,0,18.0
1fefdcc3-c26f-46cb-b0fd-7860cb1e4ffb,Pemerintah Kab. Tanjung Jabung Timur,CPNS,UMUM,PENGELOLA PENGADAAN BARANG/JASA AHLI PERTAMA,PEMERINTAH KABUPATEN TANJUNG JABUNG TIMUR | SEKRETARIAT DAERAH | ASISTEN PEREKONOMIAN DAN PEMBANGUNAN | BAGIAN PENGADAAN BARANG DAN JASA,1,0,2000000,5000000,141,0,0,0,141.0
8a02826391606efe019165959d6a1cc6,Pemerintah Kab. Tapanuli Selatan,CPNS,PENYANDANG DISABILITAS,ARSIPARIS AHLI PERTAMA,Pemerintah Kabupaten Tapanuli Selatan | DINAS PARIWISATA DAERAH | SEKRETARIAT,1,1,2785700,5180700,1,0,0,0,1.0
1e67faf2-da1d-42c7-b528-419278d902db,Pemerintah Kab. Tapanuli Selatan,CPNS,UMUM,ARSIPARIS AHLI PERTAMA,Pemerintah Kabupaten Tapanuli Selatan | DINAS PARIWISATA DAERAH | BIDANG PARIWISATA,1,1,2745700,5180700,16,0,0,0,16.0
e1f574c0-4795-46bb-a361-99382b6fd7dd,Pemerintah Kab. Tapanuli Selatan,CPNS,UMUM,ARSIPARIS AHLI PERTAMA,Pemerintah Kabupaten Tapanuli Selatan | DINAS PARIWISATA DAERAH | SEKRETARIAT,1,1,2785700,5180700,8,0,0,0,8.0
eba16a5c-50b9-43bf-8c41-2bf76846edcc,Pemerintah Kab. Tapanuli Selatan,CPNS,UMUM,PENATA KELOLA LAYANAN KESEHATAN,Pemerintah Kabupaten Tapanuli Selatan | DINAS KESEHATAN DAERAH | BIDANG KESEHATAN MASYARAKAT,1,1,2785700,5261500,39,0,0,0,39.0
7113f9a3-5994-4342-9f72-f74af9e89aba,Pemerintah Kab. Tapin,CPNS,UMUM,PENATA KELOLA LAYANAN KESEHATAN,PEMERINTAH KABUPATEN TAPIN | RUMAH SAKIT UMUM DAERAH DATU SANGGUL | BIDANG PELAYANAN | SEKSI KEPERAWATAN,1,1,2800000,4300000,22,0,0,0,22.0
8a03849a9149c64e01914a8e57a34fef,Pemerintah Kab. Tebo,CPNS,PENYANDANG DISABILITAS,ARSIPARIS AHLI PERTAMA,Pemerintah Kabupaten Tebo | Dinas Perpustakaan dan Kearsipan | Bidang Penyelenggaraan Kearsipan,1,1,2578700,3465700,2,0,0,0,2.0
461dd4c6-015d-4e3b-925e-e11c74c9e24a,Pemerintah Kab. Tebo,CPNS,UMUM,ARSIPARIS AHLI PERTAMA,Pemerintah Kabupaten Tebo | Dinas Perpustakaan dan Kearsipan | Bidang Penyelenggaraan Kearsipan,1,1,2578700,3465700,140,0,0,0,140.0
8a038450919cdb3c01919d16332d00c1,Pemerintah Kab. Teluk Bintuni,CPNS,UMUM (NON OAP),PENATA KELOLA LAYANAN KESEHATAN,Pemerintah Kabupaten Teluk Bintuni | Dinas Kesehatan | UPTD | PUSKESMAS TANAH MERAH,1,0,3483500,4483500,16,0,0,0,16.0
171f2c0e-b101-476a-8f81-27cbe0026595,Pemerintah Kab. Teluk Bintuni,CPNS,ORANG ASLI PAPUA (OAP),PENATA KELOLA LAYANAN KESEHATAN,Pemerintah Kabupaten Teluk Bintuni | Dinas Kesehatan | UPTD | PUSKESMAS WERIAGAR,2,0,3483500,4483500,1,0,0,0,0.5
23afb201-bca0-4f85-8443-0f449d795be7,Pemerintah Kab. Teluk Bintuni,CPNS,ORANG ASLI PAPUA (OAP),PENATA KELOLA LAYANAN KESEHATAN,Pemerintah Kabupaten Teluk Bintuni | Dinas Kesehatan | UPTD | PUSKESMAS KALITAMI,2,0,3483500,4483500,1,0,0,0,0.5
32a65129-ba79-4611-b315-37237ecd25f8,Pemerintah Kab. Teluk Bintuni,CPNS,ORANG ASLI PAPUA (OAP),PENATA KELOLA LAYANAN KESEHATAN,Pemerintah Kabupaten Teluk Bintuni | Dinas Kesehatan | UPTD | PUSKESMAS IDOOR,2,0,3483500,4483500,1,0,0,0,0.5
358531fe-651a-4c8f-a206-848f52cbd30b,Pemerintah Kab. Teluk Bintuni,CPNS,ORANG ASLI PAPUA (OAP),PENATA KELOLA LAYANAN KESEHATAN,Pemerintah Kabupaten Teluk Bintuni | Dinas Kesehatan | UPTD | PUSKESMAS BABO,2,0,3483500,4483500,1,0,0,0,0.5
4e366f66-eaac-40b2-ab6c-fa0470320682,Pemerintah Kab. Teluk Bintuni,CPNS,ORANG ASLI PAPUA (OAP),PENATA KELOLA LAYANAN KESEHATAN,Pemerintah Kabupaten Teluk Bintuni | Dinas Kesehatan | UPTD | PUSKESMAS MANIMERI,2,0,3483500,4483500,2,0,0,0,1.0
51680d28-9bcf-40bc-836c-2bc872a609bb,Pemerintah Kab. Teluk Bintuni,CPNS,ORANG ASLI PAPUA (OAP),PENATA KELOLA LAYANAN KESEHATAN,Pemerintah Kabupaten Teluk Bintuni | Dinas Kesehatan | UPTD | PUSKESMAS MERDEY,2,0,3483500,4483500,0,0,0,0,0.0
58ace839-cfb0-46f8-8258-48d3af8b34d9,Pemerintah Kab. Teluk Bintuni,CPNS,ORANG ASLI PAPUA (OAP),PENATA KELOLA LAYANAN KESEHATAN,Pemerintah Kabupaten Teluk Bintuni | Dinas Kesehatan | UPTD | PUSKESMAS ARANDAY,2,0,3483500,4483500,0,0,0,0,0.0
79ae2812-0d96-4152-9f88-de4fc2b052ee,Pemerintah Kab. Teluk Bintuni,CPNS,ORANG ASLI PAPUA (OAP),PENATA KELOLA LAYANAN KESEHATAN,Pemerintah Kabupaten Teluk Bintuni | Dinas Kesehatan | UPTD | PUSKESMAS FAFURWAR,2,0,3483500,4483500,0,0,0,0,0.0
80a1d7e1-4016-42fa-8438-0d5387f02d55,Pemerintah Kab. Teluk Bintuni,CPNS,ORANG ASLI PAPUA (OAP),PENATA KELOLA LAYANAN KESEHATAN,Pemerintah Kabupaten Teluk Bintuni | Dinas Kesehatan | UPTD | PUSKESMAS TEMBUNI,2,0,3483500,4483500,0,0,0,0,0.0
8bd68733-c4eb-4f09-8552-ed2160bd4c5c,Pemerintah Kab. Teluk Bintuni,CPNS,ORANG ASLI PAPUA (OAP),PENATA KELOLA LAYANAN KESEHATAN,Pemerintah Kabupaten Teluk Bintuni | Dinas Kesehatan | UPTD | PUSKESMAS KURI,2,0,3483500,4483500,0,0,0,0,0.0
8e0d5a60-cfae-4cfe-ae46-6b127a3d50d9,Pemerintah Kab. Teluk Bintuni,CPNS,ORANG ASLI PAPUA (OAP),PENATA KELOLA LAYANAN KESEHATAN,Pemerintah Kabupaten Teluk Bintuni | Dinas Kesehatan | UPTD | PUSKESMAS MOSKONA SELATAN,2,0,3483500,4483500,1,0,0,0,0.5
9cc990fd-4b07-4dec-8748-dee9b5b7b528,Pemerintah Kab. Teluk Bintuni,CPNS,ORANG ASLI PAPUA (OAP),PENATA KELOLA LAYANAN KESEHATAN,Pemerintah Kabupaten Teluk Bintuni | Dinas Kesehatan | UPTD | PUSKESMAS KAITARO,2,0,3483500,4483500,1,0,0,0,0.5
a264a5d9-43a8-4363-8644-742be05f981e,Pemerintah Kab. Teluk Bintuni,CPNS,ORANG ASLI PAPUA (OAP),PENATA KELOLA LAYANAN KESEHATAN,Pemerintah Kabupaten Teluk Bintuni | Dinas Kesehatan | UPTD | PUSKESMAS DATARAN BEIMES,2,0,3483500,4483500,0,0,0,0,0.0
ad999da0-ce57-421a-9c28-9364d9fc7ab0,Pemerintah Kab. Teluk Bintuni,CPNS,ORANG ASLI PAPUA (OAP),PENATA KELOLA LAYANAN KESEHATAN,Pemerintah Kabupaten Teluk Bintuni | Dinas Kesehatan | UPTD | PUSKESMAS TANAH MERAH,1,0,3483500,4483500,0,0,0,0,0.0
bc8a3c3c-8b3d-4705-8279-3ed2e7c42ebb,Pemerintah Kab. Teluk Bintuni,CPNS,ORANG ASLI PAPUA (OAP),PENATA KELOLA LAYANAN KESEHATAN,Pemerintah Kabupaten Teluk Bintuni | Dinas Kesehatan | UPTD | PUSKESMAS MEYERGA,2,0,3483500,4483500,1,0,0,0,0.5
c28796c1-77e4-49d7-bc62-45fe2a8e4f2e,Pemerintah Kab. Teluk Bintuni,CPNS,ORANG ASLI PAPUA (OAP),PENATA KELOLA LAYANAN KESEHATAN,Pemerintah Kabupaten Teluk Bintuni | Dinas Kesehatan | UPTD | PUSKESMAS MOSKONA UTARA,2,0,3483500,4483500,2,0,0,0,1.0
d2cc73e1-b909-4d3f-bb60-f28e73264d13,Pemerintah Kab. Teluk Bintuni,CPNS,ORANG ASLI PAPUA (OAP),PENATA KELOLA LAYANAN KESEHATAN,Pemerintah Kabupaten Teluk Bintuni | Dinas Kesehatan | UPTD | PUSKESMAS MEYADO,2,0,3483500,4483500,1,0,0,0,0.5
de411d98-4b88-42d8-93a1-33067c078d46,Pemerintah Kab. Teluk Bintuni,CPNS,ORANG ASLI PAPUA (OAP),PENATA KELOLA LAYANAN KESEHATAN,Pemerintah Kabupaten Teluk Bintuni | Dinas Kesehatan | UPTD | PUSKESMAS TOFOI,2,0,3483500,4483500,1,0,0,0,0.5
e104108b-8fb5-4bf5-8113-4aeab89b903e,Pemerintah Kab. Teluk Bintuni,CPNS,ORANG ASLI PAPUA (OAP),PENATA KELOLA LAYANAN KESEHATAN,Pemerintah Kabupaten Teluk Bintuni | Dinas Kesehatan | UPTD | PUSKESMAS TUHIBA,2,0,3483500,4483500,0,0,0,0,0.0
eb3fc684-2883-4ee4-a512-e34fc9c7cfb9,Pemerintah Kab. Teluk Bintuni,CPNS,ORANG ASLI PAPUA (OAP),PENATA KELOLA LAYANAN KESEHATAN,Pemerintah Kabupaten Teluk Bintuni | Dinas Kesehatan | UPTD | PUSKESMAS BINTUNI,2,0,3483500,4483500,2,0,0,0,1.0
320d559f-0840-4868-a997-4dc934d2ab18,Pemerintah Kab. Timor Tengah Selatan,CPNS,UMUM,PENATA KELOLA LAYANAN KESEHATAN,PEMERINTAH KABUPATEN TIMOR TENGAH SELATAN | DINAS PENGENDALIAN PENDUDUK DAN KELUARGA BERENCANA | BIDANG KETAHANAN DAN KESEJAHTERAAN KELUARGA,1,1,2700000,3200000,4,0,0,0,4.0
62bc9781-7316-478e-95ab-7e7478b7ee69,Pemerintah Kab. Timor Tengah Utara,CPNS,UMUM,PENATA KELOLA LAYANAN KESEHATAN,PEMERINTAH KABUPATEN TIMOR TENGAH UTARA | DINAS KESEHATAN | UPT RUMAH SAKIT PRATAMA PONU | SEKSI PELAYANAN MEDIS,2,0,2789000,5000000,5,0,0,0,2.5
a8ea6311-533f-4af6-bb6f-bcbd7cf7d005,Pemerintah Kab. Timor Tengah Utara,CPNS,UMUM,PENATA KELOLA LAYANAN KESEHATAN,PEMERINTAH KABUPATEN TIMOR TENGAH UTARA | RUMAH SAKIT UMUM DAERAH KEFAMENANU | BIDANG PELAYANAN PENUNJANG | SEKSI PENUNJANG MEDIK DAN REKAM MEDIK,3,0,2789000,5000000,21,0,0,0,7.0
f16f1a37-4521-454e-aa2c-fbe013fd804d,Pemerintah Kab. Timor Tengah Utara,CPNS,UMUM,PENATA KELOLA LAYANAN KESEHATAN,PEMERINTAH KABUPATEN TIMOR TENGAH UTARA | DINAS KESEHATAN | BIDANG KESEHATAN MASYARAKAT,1,0,2789000,5000000,8,0,0,0,8.0
3a90f1a0-97ea-4717-930d-23605db64018,Pemerintah Kab. Toraja Utara,CPNS,UMUM,PENATA KELOLA LAYANAN KESEHATAN,PEMERINTAH KABUPATEN TORAJA UTARA | DINAS KESEHATAN | BIDANG PELAYANAN KESEHATAN,1,1,2785700,3043200,29,0,0,0,29.0
b9492551-3f17-4de6-afc0-3080f7ba3afb,Pemerintah Kab. Wakatobi,CPNS,UMUM,ARSIPARIS AHLI PERTAMA,PEMERINTAH KABUPATEN WAKATOBI | BADAN KEPEGAWAIAN DAN PENGEMBANGAN SUMBER DAYA MANUSIA,1,1,2785700,4575200,109,0,0,0,109.0
fd6275c9-7322-45fc-b997-6639cb9594b1,Pemerintah Kab. Wakatobi,CPNS,UMUM,ARSIPARIS AHLI PERTAMA,"PEMERINTAH KABUPATEN WAKATOBI | BADAN PERENCANAAN, PENELITIAN DAN PENGEMBANGAN DAERAH",1,1,2785700,4575200,67,0,0,0,67.0
8a02826391606efe019165dd39fe2c20,Pemerintah Kab. Wakatobi,CPNS,PENYANDANG DISABILITAS,PENGELOLA PENGADAAN BARANG/JASA AHLI PERTAMA,PEMERINTAH KABUPATEN WAKATOBI | SEKRETARIAT DAERAH | ASISTEN PEREKONOMIAN DAN PEMBANGUNAN | BAGIAN PENGADAAN BARANG/JASA,1,1,2785700,4575200,2,0,0,0,2.0
c40bb39f-559c-47f3-8b52-b10eb9e588ef,Pemerintah Kab. Wakatobi,CPNS,UMUM,PENGELOLA PENGADAAN BARANG/JASA AHLI PERTAMA,PEMERINTAH KABUPATEN WAKATOBI | SEKRETARIAT DAERAH | ASISTEN PEREKONOMIAN DAN PEMBANGUNAN | BAGIAN PENGADAAN BARANG/JASA,3,1,2785700,4575200,357,0,0,0,119.0
9b38bdfc-7409-444e-887e-5f92002dbfe4,Pemerintah Kab. Waropen,CPNS,ORANG ASLI PAPUA (OAP),PENATA KELOLA LAYANAN KESEHATAN,PEMERINTAH KAB. WAROPEN | DINAS KESEHATAN,2,0,2000000,4000000,4,0,0,0,2.0
4eb18e86-09c3-4413-9409-8fd3d76405b1,Pemerintah Kota Banjarmasin,CPNS,UMUM,ARSIPARIS AHLI PERTAMA,PEMERINTAH KOTA BANJARMASIN | DINAS KESEHATAN | RUMAH SAKIT UMUM DAERAH SULTAN SURIANSYAH,1,1,2785800,7805421,58,0,0,0,58.0
8a0384b491502874019153e2aca01a3b,Pemerintah Kota Bima,CPNS,PENYANDANG DISABILITAS,PENATA KELOLA LAYANAN KESEHATAN,Walikota Bima | Dinas Kesehatan | Bidang Kesehatan Masyarakat,1,1,3200000,5000000,0,0,0,0,0.0
a7d7b21a-ef1d-41bd-a0fa-66f3def5a59c,Pemerintah Kota Bima,CPNS,UMUM,PENATA KELOLA LAYANAN KESEHATAN,Walikota Bima | Dinas Kesehatan | Bidang Kesehatan Masyarakat,1,1,3200000,5000000,16,0,0,0,16.0
a85de7b5-b75f-4bca-b8ba-18e62b101042,Pemerintah Kota Bima,CPNS,UMUM,PENATA KELOLA LAYANAN KESEHATAN,"Walikota Bima | Dinas Kesehatan | Bidang Pencegahan, Pengendalian Penyakit dan Penyehatan Lingkungan",2,1,3200000,5000000,65,0,0,0,32.5
1fddf26c-32a9-40c5-b76b-4d459ad591a7,Pemerintah Kota Cimahi,CPNS,UMUM,PENATA KELOLA LAYANAN KESEHATAN,PEMERINTAH DAERAH KOTA CIMAHI | Dinas Kesehatan | Bidang Kesehatan Masyarakat,1,1,2785700,4575200,71,0,0,0,71.0
ba1ad931-ebcd-4578-b630-b433a122e0ff,Pemerintah Kota Cimahi,CPNS,UMUM,PENATA KELOLA LAYANAN KESEHATAN,PEMERINTAH DAERAH KOTA CIMAHI | Dinas Kesehatan | Bidang Pencegahan dan Pengendalian Penyakit,1,1,2785700,4575200,19,0,0,0,19.0
39006e5d-bf49-413f-a3ac-c740f1448d87,Pemerintah Kota Dumai,CPNS,UMUM,PENGELOLA PENGADAAN BARANG/JASA AHLI PERTAMA,Pemerintah Kota Dumai | Sekretariat Daerah | Asisten Perekonomian dan Pembangunan Sekretariat Daerah | Bagian Pengadaan Barang dan Jasa Sekretariat Daerah,2,1,3500000,3500000,135,0,0,0,67.5
6f487421-6dbf-4521-ab24-94777c0784df,Pemerintah Kota Lhokseumawe,CPNS,UMUM,PENATA KELOLA LAYANAN KESEHATAN,"Pemerintah Kota Lhokseumawe | DINAS PENANAMAN MODAL, PELAYANAN TERPADU SATU PINTU DAN TENAGA KERJA | SEKRETARIAT DINAS PENANAMAN MODAL, PELAYANAN TERPADU SATU PINTU DAN TENAGA KERJA",4,0,3203600,5261500,83,0,0,0,20.75
87f86b83-efdb-44be-b73d-99376361458e,Pemerintah Kota Lhokseumawe,CPNS,UMUM,PENATA KELOLA LAYANAN KESEHATAN,Pemerintah Kota Lhokseumawe | DINAS KESEHATAN | PUSKESMAS MON GEUDONG,3,0,2785700,4575200,396,0,0,0,132.0
b514099c-27d2-4fd3-9724-b712204d02ad,Pemerintah Kota Lhokseumawe,CPNS,UMUM,PENATA KELOLA LAYANAN KESEHATAN,Pemerintah Kota Lhokseumawe | DINAS KESEHATAN | PUSKESMAS BANDA SAKTI,1,0,3203600,5261500,10,0,0,0,10.0
45f9dc42-9cec-4bc6-a1ef-07b51add0108,Pemerintah Kota Palopo,CPNS,UMUM,PENATA KELOLA LAYANAN KESEHATAN,Pemerintah Kota Palopo | Sekretariat Daerah | Dinas Kesehatan | Bidang Pelayanan dan Sumber Daya Kesehatan,1,1,2785700,4313870,62,0,0,0,62.0
2a2d9ff0-3390-4ef1-a890-7b27550c2ca4,Pemerintah Kota Pekanbaru,CPNS,UMUM,ARSIPARIS AHLI PERTAMA,PEMERINTAH KOTA PEKANBARU | DINAS KESEHATAN | SEKRETARIAT,1,0,2500000,3500000,1,0,0,0,1.0
46adcc7c-9808-4445-94cd-6e28ef96a25e,Pemerintah Kota Pekanbaru,CPNS,UMUM,ARSIPARIS AHLI PERTAMA,PEMERINTAH KOTA PEKANBARU | DINAS KESEHATAN | RUMAH SAKIT DAERAH MADANI | BAGIAN TATA USAHA,1,0,2500000,3500000,13,0,0,0,13.0
8a028492914fb63b01914fc963a017d6,Pemerintah Kota Sorong,CPNS,ORANG ASLI PAPUA (OAP),ANALIS KEBIJAKAN AHLI PERTAMA,PEMERINTAH KOTA SORONG | DINAS KESEHATAN | BIDANG SUMBER DAYA KESEHATAN | SEKSI SUMBER DAYA MANUSIA KESEHATAN,2,1,2785700,4575200,0,0,0,0,0.0
14060ce4-2702-4773-bf70-c1878e04e140,Pemerintah Kota Sorong,CPNS,UMUM (NON OAP),ANALIS KEBIJAKAN AHLI PERTAMA,PEMERINTAH KOTA SORONG | DINAS KESEHATAN | BIDANG SUMBER DAYA KESEHATAN | SEKSI SUMBER DAYA MANUSIA KESEHATAN,1,1,2785700,4575200,4,0,0,0,4.0
8a028490914aa6ad01914ab03f9c0482,Pemerintah Provinsi Daerah Khusus Ibukota Jakarta,CPNS,PENYANDANG DISABILITAS,PENATA KELOLA LAYANAN KESEHATAN,PEMERINTAH PROVINSI DKI JAKARTA | DINAS KESEHATAN PROVINSI DKI JAKARTA | PUSKESMAS KEBAYORAN LAMA | SUBBAGIAN TATA USAHA PUSKESMAS KEBAYORAN LAMA,1,1,7088560,18085700,0,0,0,0,0.0
8a028490914aa6ad01914ab1bad105b4,Pemerintah Provinsi Daerah Khusus Ibukota Jakarta,CPNS,PENYANDANG DISABILITAS,PENATA KELOLA LAYANAN KESEHATAN,PEMERINTAH PROVINSI DKI JAKARTA | DINAS KESEHATAN PROVINSI DKI JAKARTA | PUSKESMAS MAMPANG PRAPATAN | SUBBAGIAN TATA USAHA PUSKESMAS MAMPANG PRAPATAN,1,1,7088560,18085700,0,0,0,0,0.0
8a028490914aa6ad01914ab2a192065b,Pemerintah Provinsi Daerah Khusus Ibukota Jakarta,CPNS,PENYANDANG DISABILITAS,PENATA KELOLA LAYANAN KESEHATAN,PEMERINTAH PROVINSI DKI JAKARTA | DINAS KESEHATAN PROVINSI DKI JAKARTA | PUSKESMAS PASAR MINGGU | SUBBAGIAN TATA USAHA PUSKESMAS PASAR MINGGU,1,1,7088560,18085700,0,0,0,0,0.0
8a028490914aa6ad01914ab344ef0702,Pemerintah Provinsi Daerah Khusus Ibukota Jakarta,CPNS,PENYANDANG DISABILITAS,PENATA KELOLA LAYANAN KESEHATAN,PEMERINTAH PROVINSI DKI JAKARTA | DINAS KESEHATAN PROVINSI DKI JAKARTA | PUSKESMAS PASAR REBO | SUBBAGIAN TATA USAHA PUSKESMAS PASAR REBO,1,1,7088560,18085700,0,0,0,0,0.0
8a028490914aa6ad01914ac88d181a9a,Pemerintah Provinsi Daerah Khusus Ibukota Jakarta,CPNS,PENYANDANG DISABILITAS,PENATA KELOLA LAYANAN KESEHATAN,PEMERINTAH PROVINSI DKI JAKARTA | DINAS KESEHATAN PROVINSI DKI JAKARTA | RUMAH SAKIT UMUM DAERAH JAGAKARSA | SUBBAGIAN TATA USAHA RUMAH SAKIT UMUM DAERAH JAGAKARSA | SATUAN PELAKSANA PERENCANAAN DAN KEUANGAN,1,1,7088560,18085700,0,0,0,0,0.0
0a502df8-a8d8-4682-8d82-0356423fe46d,Pemerintah Provinsi Daerah Khusus Ibukota Jakarta,CPNS,UMUM,PENATA KELOLA LAYANAN KESEHATAN,PEMERINTAH PROVINSI DKI JAKARTA | DINAS KESEHATAN PROVINSI DKI JAKARTA | SUKU DINAS KESEHATAN KABUPATEN ADM. KEPULAUAN SERIBU | SUBBAGIAN TATA USAHA SUDIN KESEHATAN KABUPATEN ADM. KEPULAUAN SERIBU,1,1,7088560,18085700,7,0,0,0,7.0
0cc7ad83-02a2-461f-857f-06fcc5e1049a,Pemerintah Provinsi Daerah Khusus Ibukota Jakarta,CPNS,UMUM,PENATA KELOLA LAYANAN KESEHATAN,PEMERINTAH PROVINSI DKI JAKARTA | DINAS KESEHATAN PROVINSI DKI JAKARTA | PUSKESMAS DUREN SAWIT | SUBBAGIAN TATA USAHA PUSKESMAS DUREN SAWIT,2,1,7088560,18085700,23,0,0,0,11.5
1496dae7-b0bf-450f-a779-779eaa417679,Pemerintah Provinsi Daerah Khusus Ibukota Jakarta,CPNS,UMUM,PENATA KELOLA LAYANAN KESEHATAN,PEMERINTAH PROVINSI DKI JAKARTA | DINAS KESEHATAN PROVINSI DKI JAKARTA | PUSKESMAS CENGKARENG | SUBBAGIAN TATA USAHA PUSKESMAS CENGKARENG,2,1,7088560,18085700,16,0,0,0,8.0
180a5a06-5bda-476e-8e44-0de2d9a3b826,Pemerintah Provinsi Daerah Khusus Ibukota Jakarta,CPNS,UMUM,PENATA KELOLA LAYANAN KESEHATAN,PEMERINTAH PROVINSI DKI JAKARTA | DINAS KESEHATAN PROVINSI DKI JAKARTA | PUSKESMAS KALIDERES | SUBBAGIAN TATA USAHA PUSKESMAS KALIDERES,1,1,7088560,18085700,4,0,0,0,4.0
24bca49c-d92c-46e4-98e4-52abf3b58de1,Pemerintah Provinsi Daerah Khusus Ibukota Jakarta,CPNS,UMUM,PENATA KELOLA LAYANAN KESEHATAN,PEMERINTAH PROVINSI DKI JAKARTA | DINAS KESEHATAN PROVINSI DKI JAKARTA | PUSKESMAS CILANDAK | SUBBAGIAN TATA USAHA PUSKESMAS CILANDAK,1,1,7088560,18085700,3,0,0,0,3.0
