formasi_id,ins_nm,jp_nama,formasi_nm,jabatan_nm,lokasi_nm,jumlah_formasi,disable,gaji_min,gaji_max,jumlah_ms,jumlah_submit_t2,jumlah_ms_t2,is_periode_daftar
6db98b43-5391-4651-a03b-3df3fb9e3b3d,Pemerintah Kota Pematangsiantar,CPNS,UMUM,PRANATA LABORATORIUM KESEHATAN AHLI PERTAMA,PEMERINTAH KOTA PEMATANGSIANTAR | Dinas Kesehatan | UPTD PUSKESMAS RAMI,1,1,3000000,5000000,15,0,0,0
91c88d7d-97e8-4de0-b3af-87190ae2e507,Pemerintah Kota Pematangsiantar,CPNS,UMUM,PRANATA LABORATORIUM KESEHATAN AHLI PERTAMA,PEMERINTAH KOTA PEMATANGSIANTAR | Dinas Kesehatan | UPTD PUSKESMAS BP. NAULI,1,1,3000000,5000000,5,0,0,0
59e9f94d-7676-44db-bd25-4ef7574045f6,Pemerintah Kota Semarang,CPNS,UMUM,PRANATA LABORATORIUM KESEHATAN AHLI PERTAMA,Pemerintah Kota Semarang | Rumah Sakit Daerah K.R.M.T. Wongsonegoro | Wakil Direktorat Pelayanan - RSD K.R.M.T. Wongsonegoro | Bidang Pelayanan Medik dan Penunjang Medik - RSD K.R.M.T. Wongsonegoro,1,0,4200000,8700000,50,0,0,0
a440d3a1-d645-4598-a39e-14c831d3b667,Pemerintah Kota Sibolga,CPNS,UMUM,PRANATA LABORATORIUM KESEHATAN AHLI PERTAMA,Walikota Sibolga | Rumah Sakit Umum Dr.ferdinand Lumban Tobing,1,0,2800000,4600000,7,0,0,0
14dce4b9-47e2-4294-977d-29b3d08178dc,Pemerintah Kota Surabaya,CPNS,UMUM,PRANATA LABORATORIUM KESEHATAN AHLI PERTAMA,"PEMERINTAH KOTA SURABAYA | DINAS KESEHATAN | RSUD SURABAYA TIMUR | BIDANG PELAYANAN MEDIK, KEPERAWATAN DAN KEBIDANAN",2,1,2785700,2785700,101,0,0,0
877f7382-5a83-4773-984f-9a97fd1b2010,Pemerintah Kota Tebing Tinggi,CPNS,UMUM,PRANATA LABORATORIUM KESEHATAN AHLI PERTAMA,Pemerintah Kota Tebing Tinggi | Dinas Kesehatan | UPTD Puskesmas Satria,1,0,2785700,4575200,9,0,0,0
c92489aa-8a78-426a-b769-66f8234cd322,Pemerintah Kota Tegal,CPNS,UMUM,PRANATA LABORATORIUM KESEHATAN AHLI PERTAMA,Pemerintah Kota Tegal | Dinas Kesehatan | UPTD Laboratorium Kesehatan Dinkes,2,0,2858150,5518500,52,0,0,0
598c8512-9199-499c-a389-87c20fde404f,Pemerintah Kota Tidore Kepulauan,CPNS,UMUM,PRANATA LABORATORIUM KESEHATAN AHLI PERTAMA,Pemerintah Kota Tidore Kepulauan | Dinas Kesehatan | PUSKESMAS SOA SIO,1,0,2000000,4000000,9,0,0,0
25917bf2-24b9-472c-bfd3-0fbaa518b215,Pemerintah Kota Tual,CPNS,UMUM,PRANATA LABORATORIUM KESEHATAN AHLI PERTAMA,WALIKOTA TUAL | SEKRETARIAT DAERAH KOTA TUAL | DINAS KESEHATAN | PUSKESMAS NGADI,1,0,2000000,5000000,1,0,0,0
bad242ad-01d1-41d6-b88a-5f34b6f3c2ff,Pemerintah Kota Tual,CPNS,UMUM,PRANATA LABORATORIUM KESEHATAN AHLI PERTAMA,WALIKOTA TUAL | SEKRETARIAT DAERAH KOTA TUAL | DINAS KESEHATAN | PUSKESMAS UN,1,0,2000000,5000000,2,0,0,0
bfe91110-c088-472e-8a38-29647ecc9a1d,Pemerintah Kota Tual,CPNS,UMUM,PRANATA LABORATORIUM KESEHATAN AHLI PERTAMA,WALIKOTA TUAL | SEKRETARIAT DAERAH KOTA TUAL | DINAS KESEHATAN | UPTD LABORATORIUM KESEHATAN DAERAH,1,0,2000000,5000000,2,0,0,0
98f7d83b-7734-4a86-8b70-08dcf1f74b64,Pemerintah Provinsi Bali,CPNS,UMUM,PRANATA LABORATORIUM KESEHATAN AHLI PERTAMA,Pemerintah Provinsi Bali | DINAS KESEHATAN | UPTD BALAI LABORATORIUM KESEHATAN KERTHI BALI SADHAJIWA | JABATAN FUNGSIONAL,3,0,2800000,8300000,44,0,0,0
c9138533-8f0e-447a-8cd1-8a27e611a83f,Pemerintah Provinsi Bengkulu,CPNS,UMUM,PRANATA LABORATORIUM KESEHATAN AHLI PERTAMA,PEMERINTAH PROVINSI BENGKULU | UPTD Khusus Rumah Sakit Umum Daerah Dr. M. Yunus | DIREKTUR,1,0,2000000,3000000,13,0,0,0
78ee5ffe-5a41-4e43-a288-fea1d63df678,Pemerintah Provinsi Daerah Khusus Ibukota Jakarta,CPNS,UMUM,PRANATA LABORATORIUM KESEHATAN AHLI PERTAMA,PEMERINTAH PROVINSI DKI JAKARTA | DINAS KESEHATAN PROVINSI DKI JAKARTA | RUMAH SAKIT UMUM  DAERAH TARAKAN | WAKIL DIREKTUR PELAYANAN MEDIS RUMAH SAKIT UMUM DAERAH TARAKAN | BIDANG PELAYANAN PENUNJANG RUMAH SAKIT UMUM DAERAH TARAKAN,1,0,7088560,21505700,10,0,0,0
a1c26e36-a976-4f56-ad48-35f33a3526c6,Pemerintah Provinsi Daerah Khusus Ibukota Jakarta,CPNS,UMUM,PRANATA LABORATORIUM KESEHATAN AHLI PERTAMA,PEMERINTAH PROVINSI DKI JAKARTA | DINAS KESEHATAN PROVINSI DKI JAKARTA | RUMAH SAKIT UMUM DAERAH KOJA | WAKIL DIREKTUR PELAYANAN RUMAH SAKIT UMUM DAERAH KOJA | BIDANG PELAYANAN PENUNJANG MEDIS RUMAH SAKIT UMUM DAERAH KOJA,2,0,7088560,21505700,17,0,0,0
29d840f5-0af4-4c20-ac09-402c8572c71a,Pemerintah Provinsi Jawa Tengah,CPNS,UMUM,PRANATA LABORATORIUM KESEHATAN AHLI PERTAMA,PEMERINTAH PROVINSI JAWA TENGAH | SEKRETARIAT DAERAH | DINAS KESEHATAN | BALAI LABORATORIUM KESEHATAN DAN PENGUJIAN ALAT KESEHATAN,1,0,2228560,8078500,43,0,0,0
903fca7e-881a-41ff-adc4-6f30e0742023,Pemerintah Provinsi Jawa Timur,CPNS,UMUM,PRANATA LABORATORIUM KESEHATAN AHLI PERTAMA,Pemerintah Provinsi Jawa Timur | Dinas Kesehatan | UPT Laboratorium Gizi | SEKSI PELAYANAN LABORATORIUM GIZI,2,0,5215700,13275700,23,0,0,0
dbd1145b-08db-4382-b20d-c96b86efa844,Pemerintah Provinsi Jawa Timur,CPNS,UMUM,PRANATA LABORATORIUM KESEHATAN AHLI PERTAMA,Pemerintah Provinsi Jawa Timur | RSUD Dr. Soetomo Provinsi Jawa Timur | KELOMPOK JABATAN FUNGSIONAL,5,0,5678600,14773599,135,0,0,0
73daae57-7662-43d5-9667-30f571469e89,Pemerintah Provinsi Kalimantan Tengah,CPNS,UMUM,PRANATA LABORATORIUM KESEHATAN AHLI PERTAMA,Pemerintah Provinsi Kalimantan Tengah | DINAS KESEHATAN | UPT RUMAH SAKIT UMUM DAERAH DR.DORIS SYLVANUS,1,0,2785700,4575200,6,0,0,0
78d9cde6-e603-4754-83cb-2f692a4e3ff5,Pemerintah Provinsi Lampung,CPNS,UMUM,PRANATA LABORATORIUM KESEHATAN AHLI PERTAMA,PEMERINTAH PROVINSI LAMPUNG | RUMAH SAKIT UMUM DAERAH BANDAR NEGARA HUSADA,1,1,2228560,4228560,18,0,0,0
cd65a658-9e78-4067-9c04-c3327c68e808,Pemerintah Provinsi Lampung,CPNS,UMUM,PRANATA LABORATORIUM KESEHATAN AHLI PERTAMA,PEMERINTAH PROVINSI LAMPUNG | DINAS KESEHATAN | UPTD BALAI LABORATORIUM KESEHATAN,2,1,2228560,4228560,78,0,0,0
184b40e8-ace5-4fa9-aeb3-bd3d0ed0026c,Pemerintah Provinsi Maluku,CPNS,UMUM,PRANATA LABORATORIUM KESEHATAN AHLI PERTAMA,PROVINSI MALUKU | Sekretariat Daerah | Rumah Sakit Umum Daerah Dr. H. Ishak Umarella,1,1,3300000,4000000,5,0,0,0
34496952-7033-4660-b247-c45b20cf0a37,Pemerintah Provinsi Maluku,CPNS,UMUM,PRANATA LABORATORIUM KESEHATAN AHLI PERTAMA,PROVINSI MALUKU | Sekretariat Daerah | Dinas Kesehatan | UPTD Balai Kesehatan Paru Masyarakat Kelas A,1,1,3300000,4000000,3,0,0,0
7f89eb4d-60ed-42bb-9f13-e8f51a70b81d,Pemerintah Provinsi Maluku,CPNS,UMUM,PRANATA LABORATORIUM KESEHATAN AHLI PERTAMA,PROVINSI MALUKU | Sekretariat Daerah | Dinas Kesehatan | UPTD Balai Laboratorium Kesehatan Dan Kalibrasi Alat Kesehatan Kelas A,2,1,3300000,4000000,8,0,0,0
44bcc4e6-d0d9-43c1-9b0f-e2b0c1bb5a1d,Pemerintah Provinsi Maluku Utara,CPNS,UMUM,PRANATA LABORATORIUM KESEHATAN AHLI PERTAMA,"Pemerintah Provinsi Maluku Utara | Sekretariat Daerah | Dinas Kesehatan | UPTD Rumah Sakit Umum Sofifi | PELAYANAN RAWAT INAP, RUJUKAN, KURATIF & PELAYANAN REHABILITATIF | UNIT LABORATORIUM",2,1,3000000,4000000,9,0,0,0
9f256eb1-9683-424e-95c3-de4b47a7ed71,Pemerintah Provinsi Maluku Utara,CPNS,UMUM,PRANATA LABORATORIUM KESEHATAN AHLI PERTAMA,"Pemerintah Provinsi Maluku Utara | Sekretariat Daerah | Dinas Kesehatan | UPTD Rumah Sakit Jiwa Sofifi | PELAYANAN RAWAT JALAN, REHABILITASI DAN KESEHATAN JIWA MASYARAKAT | LABORATORIUM",1,1,3000000,4000000,1,0,0,0
af2f15e9-92a7-4c71-b948-c142c75e6bb2,Pemerintah Provinsi Maluku Utara,CPNS,UMUM,PRANATA LABORATORIUM KESEHATAN AHLI PERTAMA,Pemerintah Provinsi Maluku Utara | Sekretariat Daerah | Dinas Kesehatan | UPTD Laboratorium Kesehatan Daerah Prov Maluku Utara | SEKSI PENGENDALIAN MUTU,3,1,3000000,4000000,20,0,0,0
8a03849f914ed85101914ee45fd70a6d,Pemerintah Provinsi Nusa Tenggara Barat,CPNS,LULUSAN TERBAIK,PRANATA LABORATORIUM KESEHATAN AHLI PERTAMA,PEMERINTAH PROVINSI NUSA TENGGARA BARAT | DINAS KESEHATAN | UPTD BALAI LABORATORIUM KESEHATAN PENGUJIAN DAN KALIBRASI,1,0,3000000,6000000,1,0,0,0
1ea78812-2e1d-44ab-8fe4-79444c35dcac,Pemerintah Provinsi Nusa Tenggara Barat,CPNS,UMUM,PRANATA LABORATORIUM KESEHATAN AHLI PERTAMA,PEMERINTAH PROVINSI NUSA TENGGARA BARAT | DINAS KESEHATAN | RUMAH SAKIT MATA NUSA TENGGARA BARAT,1,0,3000000,6000000,14,0,0,0
464a37ed-d645-4a8a-8b7f-3247f75941ec,Pemerintah Provinsi Nusa Tenggara Barat,CPNS,UMUM,PRANATA LABORATORIUM KESEHATAN AHLI PERTAMA,PEMERINTAH PROVINSI NUSA TENGGARA BARAT | DINAS KESEHATAN | UPTD BALAI LABORATORIUM KESEHATAN PENGUJIAN DAN KALIBRASI,4,0,3000000,6000000,185,0,0,0
f98d4405-d1f7-4a91-8492-ae141a4d692b,Pemerintah Provinsi Riau,CPNS,UMUM,PRANATA LABORATORIUM KESEHATAN AHLI PERTAMA,PEMERINTAH PROVINSI RIAU | DINAS KESEHATAN | UNIT PELAKSANA TEKNIS | UPT LABORATORIUM KESEHATAN DAN LINGKUNGAN | SEKSI PELAYANAN KLINIS UPT LABORATORIUM KESEHATAN DAN LINGKUNGAN,2,1,11592237,12292237,50,0,0,0
759caf05-90b7-4d4c-8e77-b080012b421d,Pemerintah Provinsi Sulawesi Tengah,CPNS,UMUM,PRANATA LABORATORIUM KESEHATAN AHLI PERTAMA,PEMERINTAH PROVINSI SULAWESI TENGAH | SEKRETARIAT DAERAH | DINAS KESEHATAN PROVINSI | UPT RUMAH SAKIT UMUM DAERAH UNDATA | WAKIL DIREKTUR PELAYANAN | BIDANG PENUNJANG MEDIK,1,1,2785700,5261500,22,0,0,0
59946736-e282-4dde-9dc2-b08562a3f6d0,Pemerintah Provinsi Sulawesi Tenggara,CPNS,UMUM,PRANATA LABORATORIUM KESEHATAN AHLI PERTAMA,Pemerintah Sulawesi Tenggara | Sekretariat Daerah | Rumah Sakit Jiwa | Bidang Pelayanan Medis | Sub. Bidang Medis Umum,10,1,3000000,5000000,148,0,0,0
a2af2e3e-3c67-49ca-bffb-07501d666cdf,Pemerintah Provinsi Sulawesi Tenggara,CPNS,UMUM,PRANATA LABORATORIUM KESEHATAN AHLI PERTAMA,Pemerintah Sulawesi Tenggara | Sekretariat Daerah | Dinas Kesehatan | UPTD Balai Laboratoruim Kesehatan | Seksi Mikrobiologi dan Imunoserologi,1,1,3000000,5000000,3,0,0,0
c8e8ef0f-d992-4c30-b624-09795b77c65c,Pemerintah Provinsi Sulawesi Tenggara,CPNS,UMUM,PRANATA LABORATORIUM KESEHATAN AHLI PERTAMA,Pemerintah Sulawesi Tenggara | Sekretariat Daerah | Dinas Kesehatan | UPTD Balai Laboratoruim Kesehatan | Seksi Kimia dan Patologi,1,1,3000000,5000000,4,0,0,0
d99af542-e332-4eaa-8f34-14984f5de5e9,Pemerintah Provinsi Sulawesi Tenggara,CPNS,UMUM,PRANATA LABORATORIUM KESEHATAN AHLI PERTAMA,"Pemerintah Sulawesi Tenggara | Sekretariat Daerah | Rumah Sakit Jantung, Pembuluh Darah dan Otak Oputa Yi Koo",4,1,3000000,5000000,24,0,0,0
a358e961-db85-457d-99f1-abf3d8897b72,Pemerintah Provinsi Sumatera Barat,CPNS,UMUM,PRANATA LABORATORIUM KESEHATAN AHLI PERTAMA,PEMERINTAH PROVINSI SUMATERA BARAT | RSUD MOHAMMAD NATSIR | WAKIL DIREKTUR PELAYANAN | BIDANG PELAYANAN PENUNJANG MEDIS,2,0,2785700,3085700,23,0,0,0
d75236d1-f0e9-422b-9fba-aecef4b851c7,Pemerintah Provinsi Sumatera Barat,CPNS,UMUM,PRANATA LABORATORIUM KESEHATAN AHLI PERTAMA,PEMERINTAH PROVINSI SUMATERA BARAT | RSUD PARIAMAN | WAKIL DIREKTUR PELAYANAN | KEPALA BIDANG PELAYANAN PENUNJANG MEDIS,2,0,2785700,3085700,36,0,0,0
aac5ef6d-f28f-4bde-b468-d7b9b4a70616,Pemerintah Provinsi Sumatera Selatan,CPNS,UMUM,PRANATA LABORATORIUM KESEHATAN AHLI PERTAMA,PEMERINTAH PROVINSI SUMATERA SELATAN | UPTD RSUD SITI FATIMAH | JABATAN FUNGSIONAL |   - PRANATA LABORATORIUM KESEHATAN,1,0,2250000,5800000,40,0,0,0
6b9bbda1-53b2-442c-a898-43c8e202b3a6,Pemerintah Provinsi Sumatera Utara,CPNS,UMUM,PRANATA LABORATORIUM KESEHATAN AHLI PERTAMA,PEMERINTAH PROVINSI SUMATERA UTARA | DINAS KESEHATAN | UNIT PELAKSANA TEKNIS DAERAH LABORATORIUM KESEHATAN | SEKSI LABORATORIUM KESEHATAN MASYARAKAT.,5,1,2228560,2451416,51,0,0,0
d37b5d82-9d94-480e-a829-d26e7c048a2a,Setjen Dewan Perwakilan Daerah,CPNS,UMUM,PRANATA LABORATORIUM KESEHATAN AHLI PERTAMA,"Sekretariat Jenderal DPD RI | Deputi Bidang Administrasi | Biro Organisasi, Keanggotaan dan Kepegawaian | Klinik Pratama DPD RI",1,1,10106880,12633600,3,0,0,0
