formasi_id,ins_nm,jp_nama,formasi_nm,jabatan_nm,lokasi_nm,jumlah_formasi,disable,gaji_min,gaji_max,jumlah_ms,jumlah_submit_t2,jumlah_ms_t2,is_periode_daftar
fe2968b1-9958-4e04-96ae-d20df58c44aa,Kementerian Lingkungan Hidup dan Kehutanan,CPNS,UMUM,PELATIH DAN PERAWAT SATWA LIAR,KEMENTERIAN LINGKUNGAN HIDUP DAN KEHUTANAN | Direktorat Jenderal Konservasi Sumber Daya Alam dan Ekosistem | Balai Konservasi Sumber Daya Alam Bengkulu | Seksi Konservasi Wilayah III,1,0,4500000,6000000,22,0,0,0
50cfdd67-dff4-438b-bac9-57fb7ffea707,Kementerian Lingkungan Hidup dan Kehutanan,CPNS,UMUM,PETUGAS PENGAMAN HUTAN DAN HASIL HUTAN,KEMENTERIAN LINGKUNGAN HIDUP DAN KEHUTANAN | Direktorat Jenderal Konservasi Sumber Daya Alam dan Ekosistem | Balai Taman Nasional Wakatobi | Seksi Pengelolaan Taman Nasional Wilayah I,1,0,4500000,6000000,936,0,0,0
8c1eea0e-28a9-4bd6-b325-7e99afef9c53,Kementerian Lingkungan Hidup dan Kehutanan,CPNS,UMUM,PETUGAS PENGAMAN HUTAN DAN HASIL HUTAN,KEMENTERIAN LINGKUNGAN HIDUP DAN KEHUTANAN | Direktorat Jenderal Konservasi Sumber Daya Alam dan Ekosistem | Balai Taman Nasional Tambora | Seksi Pengelolaan Taman Nasional Wilayah I,1,0,4500000,6000000,1026,0,0,0
8a0284b99173225701918caabf2b5903,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",CPNS,PUTRA/PUTRI PAPUA DAN PAPUA BARAT,POLISI KHUSUS CAGAR BUDAYA,"KEMENTERIAN PENDIDIKAN, KEBUDAYAAN, RISET, DAN TEKNOLOGI | Direktorat Jenderal Kebudayaan | Balai Pelestarian Kebudayaan Wilayah XXII | Subbagian Umum",1,1,2436420,6093690,38,0,0,0
8a0284b99173225701918cac1e62592b,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",CPNS,PUTRA/PUTRI PAPUA DAN PAPUA BARAT,POLISI KHUSUS CAGAR BUDAYA,"KEMENTERIAN PENDIDIKAN, KEBUDAYAAN, RISET, DAN TEKNOLOGI | Direktorat Jenderal Kebudayaan | Balai Pelestarian Kebudayaan Wilayah XXIII | Subbagian Umum",1,1,2436420,6093690,19,0,0,0
04f9959d-75bf-4e4e-aad8-9cc76420062e,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",CPNS,UMUM,POLISI KHUSUS CAGAR BUDAYA,"KEMENTERIAN PENDIDIKAN, KEBUDAYAAN, RISET, DAN TEKNOLOGI | Direktorat Jenderal Kebudayaan | Balai Pelestarian Kebudayaan Wilayah VI | Subbagian Umum",1,1,2436420,6093690,274,0,0,0
083c921c-c095-405c-ae1e-5cbd070f6e4b,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",CPNS,UMUM,POLISI KHUSUS CAGAR BUDAYA,"KEMENTERIAN PENDIDIKAN, KEBUDAYAAN, RISET, DAN TEKNOLOGI | Direktorat Jenderal Kebudayaan | Balai Pelestarian Kebudayaan Wilayah I | Subbagian Umum",3,1,2436420,6093690,1186,0,0,0
1062a4e4-97e1-40c3-b410-59abd19eb7e2,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",CPNS,UMUM,POLISI KHUSUS CAGAR BUDAYA,"KEMENTERIAN PENDIDIKAN, KEBUDAYAAN, RISET, DAN TEKNOLOGI | Direktorat Jenderal Kebudayaan | Balai Pelestarian Kebudayaan Wilayah XVIII | Subbagian Umum",2,1,2436420,6093690,144,0,0,0
2dc6d021-85cc-46a3-89a5-b7b193563482,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",CPNS,UMUM,POLISI KHUSUS CAGAR BUDAYA,"KEMENTERIAN PENDIDIKAN, KEBUDAYAAN, RISET, DAN TEKNOLOGI | Direktorat Jenderal Kebudayaan | Balai Pelestarian Kebudayaan Wilayah XXII | Subbagian Umum",2,1,2436420,6093690,62,0,0,0
358b60de-28cd-4ed7-9c0f-6ad84d5fce1d,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",CPNS,UMUM,POLISI KHUSUS CAGAR BUDAYA,"KEMENTERIAN PENDIDIKAN, KEBUDAYAAN, RISET, DAN TEKNOLOGI | Direktorat Jenderal Kebudayaan | Balai Pelestarian Kebudayaan Wilayah IV | Subbagian Umum",3,1,2436420,6093690,801,0,0,0
3cb13d71-dc64-4fe7-afbc-f518305737a4,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",CPNS,UMUM,POLISI KHUSUS CAGAR BUDAYA,"KEMENTERIAN PENDIDIKAN, KEBUDAYAAN, RISET, DAN TEKNOLOGI | Direktorat Jenderal Kebudayaan | Balai Pelestarian Kebudayaan Wilayah XXIII | Subbagian Umum",2,1,2436420,6093690,56,0,0,0
53953d88-20a8-415f-bf60-7fa26e1dd755,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",CPNS,UMUM,POLISI KHUSUS CAGAR BUDAYA,"KEMENTERIAN PENDIDIKAN, KEBUDAYAAN, RISET, DAN TEKNOLOGI | Direktorat Jenderal Kebudayaan | Balai Pelestarian Kebudayaan Wilayah XIV | Subbagian Umum",3,1,2436420,6093690,339,0,0,0
55a91c8b-c73b-4b67-b8b0-dee2dd5de80a,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",CPNS,UMUM,POLISI KHUSUS CAGAR BUDAYA,"KEMENTERIAN PENDIDIKAN, KEBUDAYAAN, RISET, DAN TEKNOLOGI | Direktorat Jenderal Kebudayaan | Balai Pelestarian Kebudayaan Wilayah VII | Subbagian Umum",1,1,2436420,6093690,227,0,0,0
8279999c-7a40-44d8-89a9-e79f0fda503a,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",CPNS,UMUM,POLISI KHUSUS CAGAR BUDAYA,"KEMENTERIAN PENDIDIKAN, KEBUDAYAAN, RISET, DAN TEKNOLOGI | Direktorat Jenderal Kebudayaan | Balai Pelestarian Kebudayaan Wilayah XX | Subbagian Umum",2,1,2436420,6093690,69,0,0,0
88dd6b82-9aa3-40c8-a0af-70eb81d32f59,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",CPNS,UMUM,POLISI KHUSUS CAGAR BUDAYA,"KEMENTERIAN PENDIDIKAN, KEBUDAYAAN, RISET, DAN TEKNOLOGI | Direktorat Jenderal Kebudayaan | Balai Pelestarian Kebudayaan Wilayah XXI | Subbagian Umum",2,1,2436420,6093690,52,0,0,0
8e3ebc64-ae5b-473a-a76a-ea6be7b05393,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",CPNS,UMUM,POLISI KHUSUS CAGAR BUDAYA,"KEMENTERIAN PENDIDIKAN, KEBUDAYAAN, RISET, DAN TEKNOLOGI | Direktorat Jenderal Kebudayaan | Balai Pelestarian Kebudayaan Wilayah XIII | Subbagian Umum",3,1,2436420,6093690,239,0,0,0
ac1d6a27-ea4d-498b-8a07-6d56e37c7d66,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",CPNS,UMUM,POLISI KHUSUS CAGAR BUDAYA,"KEMENTERIAN PENDIDIKAN, KEBUDAYAAN, RISET, DAN TEKNOLOGI | Direktorat Jenderal Kebudayaan | Balai Pelestarian Kebudayaan Wilayah XVI | Subbagian Umum",2,1,2436420,6093690,89,0,0,0
b14845ff-01e8-4b32-b6b1-ca14ade218fd,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",CPNS,UMUM,POLISI KHUSUS CAGAR BUDAYA,"KEMENTERIAN PENDIDIKAN, KEBUDAYAAN, RISET, DAN TEKNOLOGI | Direktorat Jenderal Kebudayaan | Balai Pelestarian Kebudayaan Wilayah V | Subbagian Umum",3,1,2436420,6093690,846,0,0,0
b75df735-ee80-4c19-9ba9-654964e9d391,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",CPNS,UMUM,POLISI KHUSUS CAGAR BUDAYA,"KEMENTERIAN PENDIDIKAN, KEBUDAYAAN, RISET, DAN TEKNOLOGI | Direktorat Jenderal Kebudayaan | Balai Pelestarian Kebudayaan Wilayah II | Subbagian Umum",3,1,2436420,6093690,934,0,0,0
bd5283da-3b30-4a9a-861f-d2caf6395133,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",CPNS,UMUM,POLISI KHUSUS CAGAR BUDAYA,"KEMENTERIAN PENDIDIKAN, KEBUDAYAAN, RISET, DAN TEKNOLOGI | Direktorat Jenderal Kebudayaan | Balai Pelestarian Kebudayaan Wilayah XVII | Subbagian Umum",3,1,2436420,6093690,304,0,0,0
c76cd870-acec-44aa-a0d9-310974ac6fc2,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",CPNS,UMUM,POLISI KHUSUS CAGAR BUDAYA,"KEMENTERIAN PENDIDIKAN, KEBUDAYAAN, RISET, DAN TEKNOLOGI | Direktorat Jenderal Kebudayaan | Balai Pelestarian Kebudayaan Wilayah XII | Subbagian Umum",3,1,2436420,6093690,289,0,0,0
f8c17f20-2b85-4082-882c-97b089aca955,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",CPNS,UMUM,POLISI KHUSUS CAGAR BUDAYA,"KEMENTERIAN PENDIDIKAN, KEBUDAYAAN, RISET, DAN TEKNOLOGI | Direktorat Jenderal Kebudayaan | Balai Pelestarian Kebudayaan Wilayah VIII | Subbagian Umum",3,1,2436420,6093690,1879,0,0,0
8a018692915486670191551a5e114e94,Kementerian Pertahanan,CPNS,PUTRA/PUTRI KALIMANTAN,KATALOGER PEMULA,Pertahanan Keamanan (Hankam) | TNI AD | MABESAD | DENMA MABESAD,2,0,2000000,5000000,42,0,0,0
8a018692915486670191551af0c94ecb,Kementerian Pertahanan,CPNS,PUTRA/PUTRI KALIMANTAN,KATALOGER PEMULA,Pertahanan Keamanan (Hankam) | TNI AD | MABESAD | SAHLI KASAD,2,0,2000000,5000000,14,0,0,0
04ad7f16-e311-4531-8b95-96b3bd82ce57,Kementerian Pertahanan,CPNS,UMUM,KATALOGER PEMULA,Pertahanan Keamanan (Hankam) | TNI AD | RSPAD GATOT SOEBROTO | INSTALASI GUDMAT,8,0,2000000,5000000,70,0,0,0
102faeca-9e6e-4d11-88e8-0d1eb7e65487,Kementerian Pertahanan,CPNS,UMUM,KATALOGER PEMULA,Pertahanan Keamanan (Hankam) | TNI AD | DITTOPAD,8,0,2000000,5000000,14,0,0,0
10554217-3253-4e97-b6b9-d0f82af141f4,Kementerian Pertahanan,CPNS,UMUM,KATALOGER PEMULA,Pertahanan Keamanan (Hankam) | TNI AD | KODAM IX/UDY | DENMADAM IX/UDY,8,0,2000000,5000000,93,0,0,0
10fb3aaf-3cab-4b97-b2d5-e247b5f21e24,Kementerian Pertahanan,CPNS,UMUM,KATALOGER PEMULA,Pertahanan Keamanan (Hankam) | TNI AD | PUSINTELAD,8,0,2000000,5000000,27,0,0,0
17a6b923-564f-475d-9de2-469f9a86f34a,Kementerian Pertahanan,CPNS,UMUM,KATALOGER PEMULA,Pertahanan Keamanan (Hankam) | TNI AD | PUSPOMAD | Denma Puspomad,8,0,2000000,5000000,24,0,0,0
1a9339bd-04a9-4d34-9d47-a87673a5d9c1,Kementerian Pertahanan,CPNS,UMUM,KATALOGER PEMULA,Pertahanan Keamanan (Hankam) | TNI AD | KOPASSUS | DENMA KOPASSUS,8,0,2000000,5000000,66,0,0,0
22b220bd-eb50-4de3-9034-96d24e62a0d4,Kementerian Pertahanan,CPNS,UMUM,KATALOGER PEMULA,Pertahanan Keamanan (Hankam) | TNI AD | ITJENAD,8,0,2000000,5000000,22,0,0,0
2f6a3683-310a-40fb-86f9-3bb0d68c6d78,Kementerian Pertahanan,CPNS,UMUM,KATALOGER PEMULA,Pertahanan Keamanan (Hankam) | TNI AD | KOSTRAD | DENMA KOSTRAD,8,0,2000000,5000000,36,0,0,0
3182b1fd-a298-42f8-ad59-4860b486d6c0,Kementerian Pertahanan,CPNS,UMUM,KATALOGER PEMULA,Pertahanan Keamanan (Hankam) | TNI AD | DISPSIAD,8,0,2000000,5000000,36,0,0,0
3297afeb-25d0-4961-b5e3-bd24f6fbb220,Kementerian Pertahanan,CPNS,UMUM,KATALOGER PEMULA,Pertahanan Keamanan (Hankam) | TNI AD | PUSPENERBAD | DENMA PUSPENERBAD,8,0,2000000,5000000,43,0,0,0
3422a25e-5655-4060-a951-f99037385668,Kementerian Pertahanan,CPNS,UMUM,KATALOGER PEMULA,Pertahanan Keamanan (Hankam) | TNI AD | PUSSENARMED,8,0,2000000,5000000,36,0,0,0
40332222-775a-43db-a9e6-eeef308553d6,Kementerian Pertahanan,CPNS,UMUM,KATALOGER PEMULA,Pertahanan Keamanan (Hankam) | TNI AD | KODAM XII/TPR | DENMADAM XII/TPR,8,0,2000000,5000000,95,0,0,0
41d08426-b22d-4fc0-8827-b70a2d540106,Kementerian Pertahanan,CPNS,UMUM,KATALOGER PEMULA,Pertahanan Keamanan (Hankam) | TNI AD | DITKUAD,8,0,2000000,8000000,35,0,0,0
44141f37-1a70-42af-b2ba-6e4f924bdd0b,Kementerian Pertahanan,CPNS,UMUM,KATALOGER PEMULA,Pertahanan Keamanan (Hankam) | TNI AD | KODAM IM | DENMADAM IM,8,0,2000000,5000000,114,0,0,0
4d46d8c9-5644-415a-8f05-10d976e06303,Kementerian Pertahanan,CPNS,UMUM,KATALOGER PEMULA,Pertahanan Keamanan (Hankam) | TNI AD | PUSSENARHANUD TNI AD | DENMA,8,0,2000000,5000000,33,0,0,0
5038418d-3c1b-4dfa-9adb-5f10e0d7412f,Kementerian Pertahanan,CPNS,UMUM,KATALOGER PEMULA,Pertahanan Keamanan (Hankam) | TNI AD | KODAM JAYA | DENMADAM JAYA,10,0,2000000,5000000,147,0,0,0
566af93f-dedb-4818-b820-1cfbd744a1bb,Kementerian Pertahanan,CPNS,UMUM,KATALOGER PEMULA,Pertahanan Keamanan (Hankam) | TNI AD | DISJASAD,8,0,2000000,5000000,32,0,0,0
5a17e104-628f-496a-9a73-459e4e90a625,Kementerian Pertahanan,CPNS,UMUM,KATALOGER PEMULA,Pertahanan Keamanan (Hankam) | TNI AD | DISPENAD,8,0,2000000,5000000,20,0,0,0
5c283704-6dc6-4936-bdbd-43195b64e4d0,Kementerian Pertahanan,CPNS,UMUM,KATALOGER PEMULA,Pertahanan Keamanan (Hankam) | TNI AD | KODAM XIV/HSN | DENMADAM XIV/HSN,8,0,2000000,5000000,175,0,0,0
5cd9daae-07e6-4a0c-9570-56a8bd58526e,Kementerian Pertahanan,CPNS,UMUM,KATALOGER PEMULA,Pertahanan Keamanan (Hankam) | TNI AD | PUSPALAD,8,0,2000000,5000000,17,0,0,0
5d83189b-430b-4829-9365-b929a2bb0b2b,Kementerian Pertahanan,CPNS,UMUM,KATALOGER PEMULA,Pertahanan Keamanan (Hankam) | TNI AD | KODAM XVIII/KSR | DENMADAM XVIII/KSR,10,0,2000000,5000000,43,0,0,0
6779d452-ebff-4179-9e7a-dc68da1a7f7f,Kementerian Pertahanan,CPNS,UMUM,KATALOGER PEMULA,Pertahanan Keamanan (Hankam) | TNI AL | MABESAL | DISBEKAL,4,0,2000000,3000000,27,0,0,0
6e3ce7df-a090-4d6f-895b-0647971ffcaf,Kementerian Pertahanan,CPNS,UMUM,KATALOGER PEMULA,Pertahanan Keamanan (Hankam) | TNI AD | DITKUMAD,8,0,2000000,5000000,22,0,0,0
6ee19bc1-2920-4a54-b1b7-3b1b2a1a418b,Kementerian Pertahanan,CPNS,UMUM,KATALOGER PEMULA,Pertahanan Keamanan (Hankam) | TNI AD | PUSZIAD,8,0,2000000,5000000,22,0,0,0
7585f14b-bcc4-40ab-8105-f20ee385aa2a,Kementerian Pertahanan,CPNS,UMUM,KATALOGER PEMULA,Pertahanan Keamanan (Hankam) | TNI AD | KODAM III/SLW | DENMADAM III/SLW,10,0,2000000,5000000,189,0,0,0
807a546c-b3b1-4abc-a59e-e117e3fe6afd,Kementerian Pertahanan,CPNS,UMUM,KATALOGER PEMULA,Pertahanan Keamanan (Hankam) | TNI AD | PUSSANSIAD,8,0,2000000,5000000,17,0,0,0
80d42349-ca07-4e85-afe8-87550e396a38,Kementerian Pertahanan,CPNS,UMUM,KATALOGER PEMULA,Pertahanan Keamanan (Hankam) | TNI AD | PUSKESAD | BAGURDAL,8,0,2000000,5000000,18,0,0,0
82d7d9ab-fde9-4561-aeaa-0b5ffbd81ac8,Kementerian Pertahanan,CPNS,UMUM,KATALOGER PEMULA,Pertahanan Keamanan (Hankam) | TNI AD | PUSHUBAD,8,0,2000000,5000000,23,0,0,0
8c42242e-b114-44e8-9164-c8de5594c108,Kementerian Pertahanan,CPNS,UMUM,KATALOGER PEMULA,Pertahanan Keamanan (Hankam) | TNI AD | PUSSENKAV TNI AD | DENMA,8,0,2000000,5000000,22,0,0,0
8f0e24ee-1260-408b-ab0e-63632f73f557,Kementerian Pertahanan,CPNS,UMUM,KATALOGER PEMULA,Pertahanan Keamanan (Hankam) | TNI AD | KODAM V/BRW | DENMADAM V/BRW,10,0,2000000,5000000,417,0,0,0
96d41f7c-ad7b-4273-8a66-b9f8d7cc27cf,Kementerian Pertahanan,CPNS,UMUM,KATALOGER PEMULA,Pertahanan Keamanan (Hankam) | TNI AD | KODAM VI/MLW | DENMADAM,8,0,2000000,5000000,103,0,0,0
97eca8d3-ba6f-4bd6-a38e-b077e086066f,Kementerian Pertahanan,CPNS,UMUM,KATALOGER PEMULA,Pertahanan Keamanan (Hankam) | TNI AD | DISADAAD,8,0,2000000,5000000,43,0,0,0
9a95826c-2fed-4073-aaf2-3255838a616f,Kementerian Pertahanan,CPNS,UMUM,KATALOGER PEMULA,Pertahanan Keamanan (Hankam) | TNI AD | AKMIL | DENMA,8,0,2000000,5000000,199,0,0,0
a5c1be26-bf9c-405b-b140-fe030cfa5852,Kementerian Pertahanan,CPNS,UMUM,KATALOGER PEMULA,Pertahanan Keamanan (Hankam) | TNI AD | KODAM XVI/PTM | DENMADAM XVI/PTM,8,0,2000000,5000000,48,0,0,0
a86b3cd4-796b-42bd-afd7-9407a5e7616e,Kementerian Pertahanan,CPNS,UMUM,KATALOGER PEMULA,Pertahanan Keamanan (Hankam) | TNI AD | MABESAD | SAHLI KASAD,6,0,2000000,5000000,13,0,0,0
a8b2cc31-a20a-4bbc-936f-264ae0520c45,Kementerian Pertahanan,CPNS,UMUM,KATALOGER PEMULA,Pertahanan Keamanan (Hankam) | TNI AD | KODAM II/SWJ | DENMADAM II/Swj,8,0,2000000,5000000,260,0,0,0
ab1c8ad8-cb11-496b-b766-aa531df5ed0a,Kementerian Pertahanan,CPNS,UMUM,KATALOGER PEMULA,Pertahanan Keamanan (Hankam) | TNI AD | DITAJENAD,12,0,2000000,5000000,395,0,0,0
b0edb8c0-686d-4c03-bf39-272d32c90aa0,Kementerian Pertahanan,CPNS,UMUM,KATALOGER PEMULA,Pertahanan Keamanan (Hankam) | TNI AD | DISLAIKAD,8,0,2000000,5000000,24,0,0,0
b4eeccca-831e-4635-ae71-c93c626210b0,Kementerian Pertahanan,CPNS,UMUM,KATALOGER PEMULA,Pertahanan Keamanan (Hankam) | TNI AD | KODIKLATAD | DENMA,8,0,2000000,5000000,24,0,0,0
bb87b267-5c22-4b32-aa70-7e085948ab3f,Kementerian Pertahanan,CPNS,UMUM,KATALOGER PEMULA,Pertahanan Keamanan (Hankam) | TNI AD | KODAM I/BB | DENMADAM I/BB,8,0,2000000,5000000,259,0,0,0
bbec596f-9de4-4f60-8fb6-3b3545f953a2,Kementerian Pertahanan,CPNS,UMUM,KATALOGER PEMULA,Pertahanan Keamanan (Hankam) | TNI AD | SECAPAAD | DENMA,8,0,2000000,5000000,33,0,0,0
bc6326be-861c-4e6b-a124-beb8da8fe01e,Kementerian Pertahanan,CPNS,UMUM,KATALOGER PEMULA,Pertahanan Keamanan (Hankam) | TNI AD | MABESAD | DENMA MABESAD,9,0,2000000,5000000,111,0,0,0
bcffaaff-6a2e-4cad-b48c-f05fb7b658ab,Kementerian Pertahanan,CPNS,UMUM,KATALOGER PEMULA,Pertahanan Keamanan (Hankam) | TNI AD | PUSTERAD,8,0,2000000,5000000,19,0,0,0
c609d780-8574-4bbb-baf8-a53413755d7d,Kementerian Pertahanan,CPNS,UMUM,KATALOGER PEMULA,Pertahanan Keamanan (Hankam) | TNI AD | DISINFOLAHTAD,8,0,2000000,5000000,19,0,0,0
cafd450a-54aa-4707-aa5a-803a5eede73a,Kementerian Pertahanan,CPNS,UMUM,KATALOGER PEMULA,Pertahanan Keamanan (Hankam) | TNI AD | DISJARAHAD,8,0,2000000,5000000,41,0,0,0
ce572f69-2382-4f5a-a976-fe468f598c2a,Kementerian Pertahanan,CPNS,UMUM,KATALOGER PEMULA,Pertahanan Keamanan (Hankam) | TNI AD | DISLITBANGAD,8,0,2000000,5000000,27,0,0,0
d123217e-0853-4350-8340-ff2f7c2d320c,Kementerian Pertahanan,CPNS,UMUM,KATALOGER PEMULA,Pertahanan Keamanan (Hankam) | TNI AL | MABESAL | DISBEKAL | DOPUSBEKTIM,10,0,2000000,3000000,169,0,0,0
d1e44c7d-c210-42cc-b821-a444632e6d96,Kementerian Pertahanan,CPNS,UMUM,KATALOGER PEMULA,Pertahanan Keamanan (Hankam) | TNI AD | SESKOAD,8,0,2000000,5000000,24,0,0,0
d371c14c-4093-4318-aa6a-5027340de86e,Kementerian Pertahanan,CPNS,UMUM,KATALOGER PEMULA,Pertahanan Keamanan (Hankam) | TNI AD | PUSSENIF - TNI AD | DENMA,8,0,2000000,5000000,37,0,0,0
d59fe2d2-07fe-4610-8637-617912707e19,Kementerian Pertahanan,CPNS,UMUM,KATALOGER PEMULA,Pertahanan Keamanan (Hankam) | TNI AD | KODAM XIII/MDK | DENMADAM XIII/MDK,8,0,2000000,5000000,38,0,0,0
e6049228-5706-47ed-aaa8-cb771a9c79a6,Kementerian Pertahanan,CPNS,UMUM,KATALOGER PEMULA,Pertahanan Keamanan (Hankam) | TNI AD | PUSBEKANGAD,8,0,2000000,5000000,32,0,0,0
edb71ba3-4e5f-46eb-a64c-571c8e4ea46f,Kementerian Pertahanan,CPNS,UMUM,KATALOGER PEMULA,Pertahanan Keamanan (Hankam) | TNI AD | KODAM IV/DIP | DENMADAM IV/DIP,10,0,2000000,5000000,359,0,0,0
fbba2932-d4ff-4f3b-ad0a-a4196770db22,Kementerian Pertahanan,CPNS,UMUM,KATALOGER PEMULA,Pertahanan Keamanan (Hankam) | TNI AD | DISBINTALAD,8,0,2000000,5000000,24,0,0,0
fdad9f53-07d1-4354-9cdb-2cd0354ada13,Kementerian Pertahanan,CPNS,UMUM,KATALOGER PEMULA,Pertahanan Keamanan (Hankam) | TNI AD | KODAM XVII/CEN | DENMADAM XVII/CEN,10,0,2000000,5000000,71,0,0,0
0260a295-a06c-43b1-8609-ec6f3a2a0b6d,Kementerian Pertahanan,CPNS,UMUM,OPERATOR LAYANAN KESEHATAN,Pertahanan Keamanan (Hankam) | TNI AL | MABESAL | DISKESAL | LAKESLA,2,0,2000000,3000000,3,0,0,0
02758ce9-61fa-486a-bcaa-74278ec86e65,Kementerian Pertahanan,CPNS,UMUM,OPERATOR LAYANAN KESEHATAN,Pertahanan Keamanan (Hankam) | TNI AL | KOARMADA RI | KOARMADA I | LANTAMAL I | LANAL SABANG | RUMKITAL J. LILIPORY | Bag Minmed,1,0,2500000,3500000,4,0,0,0
0ea971b2-57fc-442a-b8ea-741f69e72b90,Kementerian Pertahanan,CPNS,UMUM,OPERATOR LAYANAN KESEHATAN,Pertahanan Keamanan (Hankam) | TNI AD | KODAM JAYA | KESDAM JAYA,10,0,2000000,5000000,196,0,0,0
16e6873a-6157-4215-8ab3-028022ccc780,Kementerian Pertahanan,CPNS,UMUM,OPERATOR LAYANAN KESEHATAN,Pertahanan Keamanan (Hankam) | TNI AD | KODAM XIII/MDK | KESDAM XIII/MDK,10,0,2000000,5000000,40,0,0,0
189211c6-24a3-4e4f-9b6c-0e13c8fbd8e6,Kementerian Pertahanan,CPNS,UMUM,OPERATOR LAYANAN KESEHATAN,Pertahanan Keamanan (Hankam) | TNI AL | KORMAR | RUMKITALMAR CILANDAK | BAG KITLAM | SUBBAG KITLAM BAG KITLAM RUMKITALMAR CILANDAK MAKO KORMAR | POLI KLINIK KITLAM SUBBAG KITLAM BAG KITLAM RUMKITALMAR CILANDAK MAKO KORMAR,1,0,1500000,2500000,5,0,0,0
19c123f8-11cb-41e6-a21b-d891ed5ef30b,Kementerian Pertahanan,CPNS,UMUM,OPERATOR LAYANAN KESEHATAN,Pertahanan Keamanan (Hankam) | TNI AL | KOARMADA RI | KOARMADA II | LANTAMAL VII | LANAL LABUHAN BAJO | BP LANAL LABUHAN BAJO,1,0,2000000,3000000,2,0,0,0
1b7dfbe3-1eaa-4f53-8903-e99bc30a4b01,Kementerian Pertahanan,CPNS,UMUM,OPERATOR LAYANAN KESEHATAN,Pertahanan Keamanan (Hankam) | TNI AL | KOARMADA RI | KOARMADA III | LANTAMAL XIV | LANAL MOROTAI | BP LANAL MOROTAI,2,0,2000000,3000000,3,0,0,0
1e330512-0ad0-42e2-9004-170c4dab5546,Kementerian Pertahanan,CPNS,UMUM,OPERATOR LAYANAN KESEHATAN,Pertahanan Keamanan (Hankam) | TNI AL | KOARMADA RI | KOARMADA II | LANTAMAL VII | Lanal Maumere | BK LANAL MAUMERE,1,0,2000000,3000000,2,0,0,0
225ccd58-316c-4a2a-b789-36a204367845,Kementerian Pertahanan,CPNS,UMUM,OPERATOR LAYANAN KESEHATAN,Pertahanan Keamanan (Hankam) | TNI AL | PUSPENERBAL | LANUDAL BIAK | BP Lanudal Biak | Bag Minmed,1,0,2000000,3000000,1,0,0,0
2555a2a9-90d6-4d90-8fcf-1a284f80b757,Kementerian Pertahanan,CPNS,UMUM,OPERATOR LAYANAN KESEHATAN,Pertahanan Keamanan (Hankam) | TNI AD | KODAM XVII/CEN | KESDAM XVII/CEN,10,0,2000000,5000000,36,0,0,0
25d9c7d4-1619-4570-875b-f0e233f567d7,Kementerian Pertahanan,CPNS,UMUM,OPERATOR LAYANAN KESEHATAN,Pertahanan Keamanan (Hankam) | TNI AL | KOARMADA RI | KOARMADA II | LANTAMAL V | DISKES LANTAMAL V | UR TU DISKES LANTAMAL V,1,0,2000000,3000000,6,0,0,0
2cc36cea-ff98-48e9-86bb-87b84973dee1,Kementerian Pertahanan,CPNS,UMUM,OPERATOR LAYANAN KESEHATAN,Pertahanan Keamanan (Hankam) | TNI AD | RSPAD GATOT SOEBROTO,3,0,2000000,5000000,32,0,0,0
2cea5acf-158c-4ccd-9e83-d1c9f439889f,Kementerian Pertahanan,CPNS,UMUM,OPERATOR LAYANAN KESEHATAN,Pertahanan Keamanan (Hankam) | TNI AL | KOARMADA RI | KOARMADA II | LANTAMAL VIII | LANAL TAHUNA | BK LANAL TAHUNA,1,0,2000000,3000000,3,0,0,0
311f034d-d421-419f-b186-171f5d42915c,Kementerian Pertahanan,CPNS,UMUM,OPERATOR LAYANAN KESEHATAN,Pertahanan Keamanan (Hankam) | TNI AL | PUSPENERBAL | LANUDAL KUPANG | BP Lanudal Kupang | Bag Minmed,2,0,2000000,3000000,6,0,0,0
