formasi_id,ins_nm,jp_nama,formasi_nm,jabatan_nm,lokasi_nm,jumlah_formasi,disable,gaji_min,gaji_max,jumlah_ms,jumlah_submit_t2,jumlah_ms_t2,is_periode_daftar
4340f7e3-aca4-441a-8104-424d3bee7a60,Badan Informasi Geospasial,CPNS,UMUM,MANGGALA INFORMATIKA AHLI PERTAMA,Badan Informasi Geospasial | DEPUTI BIDANG INFRASTRUKTUR INFORMASI GEOSPASIAL | DIREKTORAT STANDAR DAN TEKNOLOGI INFORMASI GEOSPASIAL,1,1,5500000,7800000,30,0,0,0
1abff6b7-d07d-4f99-8d33-92210c4df8bc,Badan Intelijen Negara,CPNS,UMUM,PENELAAH TEKNIS INTELIJEN,BADAN INTELIJEN NEGARA | DEPUTI BIDANG INTELIJEN SIBER | DIREKTORAT ANALISIS DAN FORENSIK | SUB DIREKTORAT ANALISIS PERTAHANAN,1,0,3500000,7500000,1,0,0,0
482a0954-8ecb-416f-8d1b-9ab7f8b45ac6,Badan Intelijen Negara,CPNS,UMUM,PENELAAH TEKNIS INTELIJEN,BADAN INTELIJEN NEGARA | DEPUTI BIDANG INTELIJEN SIBER | DIREKTORAT RESPON ANCAMAN | SUB DIREKTORAT MITIGASI,2,0,3500000,7500000,9,0,0,0
49f170eb-6888-4d71-8ff2-b6411e2470ee,Badan Intelijen Negara,CPNS,UMUM,PENELAAH TEKNIS INTELIJEN,BADAN INTELIJEN NEGARA | SEKRETARIAT UTAMA | BIRO LOGISTIK | BAGIAN PERENCANAAN LOGISTIK | SUBBAGIAN PERENCANAAN PENGADAAN LOGISTIK,1,0,3500000,7500000,3,0,0,0
5faac7e4-7306-4f8c-87bf-4c96f6234313,Badan Intelijen Negara,CPNS,UMUM,PENELAAH TEKNIS INTELIJEN,BADAN INTELIJEN NEGARA | DEPUTI BIDANG INTELIJEN SIBER | DIREKTORAT PERENCANAAN PENGENDALIAN KEGIATAN DAN OPERASI | SUB DIREKTORAT ANALISIS DAN EVALUASI,1,0,3500000,7500000,1,0,0,0
c28bf0f3-93a4-452f-a4a7-7eaa21d3000e,Badan Intelijen Negara,CPNS,UMUM,PENELAAH TEKNIS INTELIJEN,BADAN INTELIJEN NEGARA | DEPUTI BIDANG INTELIJEN SIBER | DIREKTORAT PERENCANAAN PENGENDALIAN KEGIATAN DAN OPERASI,2,0,3500000,7500000,4,0,0,0
d1cdd655-c7bc-4233-8503-9059cc715e78,Badan Intelijen Negara,CPNS,UMUM,PENELAAH TEKNIS INTELIJEN,"BADAN INTELIJEN NEGARA | DEPUTI BIDANG INTELIJEN EKONOMI | DIREKTORAT ENERGI, SUMBER DAYA MINERAL DAN KEPENDUDUKAN | SUB DIREKTORAT KELISTRIKAN",1,0,3500000,7500000,23,0,0,0
daad333b-b49f-487b-b2cd-c7c7d129561a,Badan Intelijen Negara,CPNS,UMUM,PENELAAH TEKNIS INTELIJEN,BADAN INTELIJEN NEGARA | DEPUTI BIDANG INTELIJEN SIBER | DIREKTORAT DETEKSI DINI | SUB DIREKTORAT ASET PENTING,1,0,3500000,7500000,0,0,0,0
ec133c1b-bc38-40b7-986a-bb196914958f,Badan Intelijen Negara,CPNS,UMUM,PENELAAH TEKNIS INTELIJEN,BADAN INTELIJEN NEGARA | DEPUTI BIDANG INTELIJEN SIBER | DIREKTORAT KONTRA | SUB DIREKTORAT KEAMANAN JARINGAN,2,0,3500000,7500000,3,0,0,0
053fbfe7-13a0-4e2c-8353-11b76c796e78,Badan Keamanan Laut RI,CPNS,UMUM,TEKNISI SARANA DAN PRASARANA,"BADAN KEAMANAN LAUT | DEPUTI BIDANG INFORMASI, HUKUM DAN KERJASAMA | STASIUN PEMANTAUAN KEAMANAN DAN KESELAMATAN LAUT KEMA",1,0,6000000,8400000,2,0,0,0
0d1b342e-b9af-48ec-ac42-8a991284e62e,Badan Keamanan Laut RI,CPNS,UMUM,TEKNISI SARANA DAN PRASARANA,"BADAN KEAMANAN LAUT | DEPUTI BIDANG INFORMASI, HUKUM DAN KERJASAMA | STASIUN PEMANTAUAN KEAMANAN DAN KESELAMATAN LAUT TUAL",1,0,6000000,8400000,1,0,0,0
1004aa85-d830-45a5-872f-342aac27ce0a,Badan Keamanan Laut RI,CPNS,UMUM,TEKNISI SARANA DAN PRASARANA,BADAN KEAMANAN LAUT | KANTOR KEAMANAN LAUT ZONA MARITIM BARAT | BAGIAN UMUM | SUBBAGIAN TU DAN RUMAH TANGGA,1,0,6000000,8400000,2,0,0,0
137ca1e5-501e-445e-81d2-e809b2df7f41,Badan Keamanan Laut RI,CPNS,UMUM,TEKNISI SARANA DAN PRASARANA,BADAN KEAMANAN LAUT | DEPUTI BIDANG OPERASI DAN LATIHAN | PANGKALAN ARMADA KEAMANAN LAUT AMBON | SUB BAGIAN UMUM,1,0,6000000,8400000,1,0,0,0
2398152c-3d79-4cda-9498-1850bee02ff0,Badan Keamanan Laut RI,CPNS,UMUM,TEKNISI SARANA DAN PRASARANA,"BADAN KEAMANAN LAUT | DEPUTI BIDANG INFORMASI, HUKUM DAN KERJASAMA | STASIUN BUMI MANEMBO-NEMBO",1,0,6000000,8400000,2,0,0,0
49e52a22-d819-41bc-ac2c-d394f916e2b4,Badan Keamanan Laut RI,CPNS,UMUM,TEKNISI SARANA DAN PRASARANA,"BADAN KEAMANAN LAUT | DEPUTI BIDANG INFORMASI, HUKUM DAN KERJASAMA | STASIUN PEMANTAUAN KEAMANAN DAN KESELAMATAN LAUT SAMBAS",1,0,6000000,8400000,1,0,0,0
4cda34a1-3515-4d2b-b047-8e68267038b3,Badan Keamanan Laut RI,CPNS,UMUM,TEKNISI SARANA DAN PRASARANA,"BADAN KEAMANAN LAUT | DEPUTI BIDANG INFORMASI, HUKUM DAN KERJASAMA | STASIUN PEMANTAUAN KEAMANAN DAN KESELAMATAN LAUT ACEH",1,0,6000000,8400000,10,0,0,0
529cda1c-9d99-4618-af52-dbe319380a71,Badan Keamanan Laut RI,CPNS,UMUM,TEKNISI SARANA DAN PRASARANA,"BADAN KEAMANAN LAUT | DEPUTI BIDANG INFORMASI, HUKUM DAN KERJASAMA | STASIUN PEMANTAUAN KEAMANAN DAN KESELAMATAN LAUT KUPANG",1,0,6000000,8400000,2,0,0,0
57c755d0-e2bc-449f-bfb0-ff55a099ce25,Badan Keamanan Laut RI,CPNS,UMUM,TEKNISI SARANA DAN PRASARANA,"BADAN KEAMANAN LAUT | DEPUTI BIDANG INFORMASI, HUKUM DAN KERJASAMA | STASIUN PEMANTAUAN KEAMANAN DAN KESELAMATAN LAUT NATUNA",1,0,6000000,8400000,3,0,0,0
5933e560-c79f-48c3-b49b-edc66db9b024,Badan Keamanan Laut RI,CPNS,UMUM,TEKNISI SARANA DAN PRASARANA,"BADAN KEAMANAN LAUT | DEPUTI BIDANG INFORMASI, HUKUM DAN KERJASAMA | STASIUN PEMANTAUAN KEAMANAN DAN KESELAMATAN LAUT TELUK MATA IKAN",1,0,6000000,8400000,3,0,0,0
61436849-3cb0-4e89-935d-c860c9adb588,Badan Keamanan Laut RI,CPNS,UMUM,TEKNISI SARANA DAN PRASARANA,"BADAN KEAMANAN LAUT | DEPUTI BIDANG INFORMASI, HUKUM DAN KERJASAMA | STASIUN PEMANTAUAN KEAMANAN DAN KESELAMATAN LAUT KARANGASEM",1,0,6000000,8400000,3,0,0,0
7b9f2ce6-9fea-44c5-aa2b-f6a74958efad,Badan Keamanan Laut RI,CPNS,UMUM,TEKNISI SARANA DAN PRASARANA,BADAN KEAMANAN LAUT | KANTOR KEAMANAN LAUT ZONA MARITIM TIMUR | BAGIAN UMUM | SUB BAGIAN TU DAN RUMAH TANGGA,1,0,6000000,8400000,2,0,0,0
a1a32ad0-d79b-4e8b-bf2c-f3b1794e5b66,Badan Keamanan Laut RI,CPNS,UMUM,TEKNISI SARANA DAN PRASARANA,"BADAN KEAMANAN LAUT | DEPUTI BIDANG INFORMASI, HUKUM DAN KERJASAMA | STASIUN PEMANTAUAN KEAMANAN DAN KESELAMATAN LAUT MERAUKE",1,0,6000000,8400000,1,0,0,0
acf62d1e-e928-4068-83af-e1a0c611de82,Badan Keamanan Laut RI,CPNS,UMUM,TEKNISI SARANA DAN PRASARANA,"BADAN KEAMANAN LAUT | DEPUTI BIDANG INFORMASI, HUKUM DAN KERJASAMA | STASIUN PEMANTAUAN KEAMANAN DAN KESELAMATAN LAUT MANEMBO-NEMBO",1,0,6000000,8400000,1,0,0,0
ce206b68-08d6-4e39-aeb3-04b05e093909,Badan Keamanan Laut RI,CPNS,UMUM,TEKNISI SARANA DAN PRASARANA,BADAN KEAMANAN LAUT | KANTOR KEAMANAN LAUT ZONA MARITIM TENGAH | BAGIAN UMUM | SUB BAGIAN TU DAN RUMAH TANGGA,1,0,6000000,8400000,1,0,0,0
d21c9adf-f038-428f-bf2e-7931e5b6aa95,Badan Keamanan Laut RI,CPNS,UMUM,TEKNISI SARANA DAN PRASARANA,"BADAN KEAMANAN LAUT | DEPUTI BIDANG INFORMASI, HUKUM DAN KERJASAMA | STASIUN PEMANTAUAN KEAMANAN DAN KESELAMATAN LAUT AMBON",1,0,6000000,8400000,0,0,0,0
d68043d6-bc4f-4102-9a33-49d578d7c969,Badan Keamanan Laut RI,CPNS,UMUM,TEKNISI SARANA DAN PRASARANA,"BADAN KEAMANAN LAUT | DEPUTI BIDANG INFORMASI, HUKUM DAN KERJASAMA | STASIUN PEMANTAUAN KEAMANAN DAN KESELAMATAN LAUT TANJUNG BALAI KARIMUN",1,0,6000000,8400000,0,0,0,0
d862c71a-0c1a-4d48-b23b-21f653cc92d2,Badan Keamanan Laut RI,CPNS,UMUM,TEKNISI SARANA DAN PRASARANA,"BADAN KEAMANAN LAUT | DEPUTI BIDANG INFORMASI, HUKUM DAN KERJASAMA | STASIUN BUMI PANGKAL PINANG",1,0,6000000,8400000,6,0,0,0
dc3e2efb-6869-47e4-aead-11b913e58349,Badan Keamanan Laut RI,CPNS,UMUM,TEKNISI SARANA DAN PRASARANA,BADAN KEAMANAN LAUT | DEPUTI BIDANG OPERASI DAN LATIHAN | PANGKALAN ARMADA KEAMANAN LAUT BATAM | SUB BAGIAN UMUM,1,0,6000000,8400000,4,0,0,0
e5bbddbc-8919-4e09-968f-b501b98eb047,Badan Keamanan Laut RI,CPNS,UMUM,TEKNISI SARANA DAN PRASARANA,"BADAN KEAMANAN LAUT | DEPUTI BIDANG INFORMASI, HUKUM DAN KERJASAMA | STASIUN PEMANTAUAN KEAMANAN DAN KESELAMATAN LAUT JAYAPURA",1,0,6000000,8400000,4,0,0,0
f138f3f4-0ba3-4024-aa6b-1a38f2623778,Badan Keamanan Laut RI,CPNS,UMUM,TEKNISI SARANA DAN PRASARANA,BADAN KEAMANAN LAUT | DEPUTI BIDANG OPERASI DAN LATIHAN | PANGKALAN ARMADA KEAMANAN LAUT SERAI | SUB BAGIAN UMUM,1,0,6000000,8400000,1,0,0,0
f38dd878-002c-41c7-a3a5-a88b1274c604,Badan Keamanan Laut RI,CPNS,UMUM,TEKNISI SARANA DAN PRASARANA,"BADAN KEAMANAN LAUT | DEPUTI BIDANG INFORMASI, HUKUM DAN KERJASAMA | STASIUN PEMANTAUAN KEAMANAN DAN KESELAMATAN LAUT TARAKAN",1,0,6000000,8400000,1,0,0,0
0e73041b-ae9b-4552-b10d-741b05d6d127,Badan Kepegawaian Negara,CPNS,UMUM,PRANATA KOMPUTER AHLI PERTAMA,Badan Kepegawaian Negara | Deputi Bidang Sistem Informasi Kepegawaian | Direktorat Infrastruktur Teknologi Informasi,2,0,7920850,8734850,4,0,0,0
8a028492914fb63b01914ff240115722,Badan Kepegawaian Negara,CPNS,PUTRA/PUTRI PAPUA DAN PAPUA BARAT,TEKNISI SARANA DAN PRASARANA,Badan Kepegawaian Negara | Kantor Regional IX BKN Jayapura | Bagian Tata Usaha Kantor Regional IX BKN Jayapura | Subbagian Umum Kantor Regional IX BKN Jayapura,1,0,7311650,8125650,2,0,0,0
8a028492914fb63b01914ff320e757ba,Badan Kepegawaian Negara,CPNS,PUTRA/PUTRI PAPUA DAN PAPUA BARAT,TEKNISI SARANA DAN PRASARANA,Badan Kepegawaian Negara | Kantor Regional XIV BKN Manokwari | Bagian Tata Usaha Kantor Regional XIV BKN Manokwari | Subbagian Umum Kantor Regional XIV BKN Manokwari,1,0,7311650,8125650,1,0,0,0
0a7fd6b3-8ad7-49ca-83d9-3f279ffad4fc,Badan Kepegawaian Negara,CPNS,UMUM,TEKNISI SARANA DAN PRASARANA,Badan Kepegawaian Negara | Kantor Regional VII BKN Palembang | Unit Penyelenggara Seleksi Calon dan Penilaian Kompetensi Pegawai Aparatur Sipil Negara Bengkulu,1,0,6886650,7700650,7,0,0,0
12296c07-86b3-4061-bff6-b7c42f2a30d9,Badan Kepegawaian Negara,CPNS,UMUM,TEKNISI SARANA DAN PRASARANA,Badan Kepegawaian Negara | Kantor Regional IV BKN Makassar | Unit Penyelenggara Seleksi Calon dan Penilaian Kompetensi Pegawai Aparatur Sipil Negara Palu,1,0,6886650,7700650,1,0,0,0
27668c70-ba36-4c3b-b7d3-ddb1cb1fa163,Badan Kepegawaian Negara,CPNS,UMUM,TEKNISI SARANA DAN PRASARANA,Badan Kepegawaian Negara | Kantor Regional XII BKN Pekanbaru | Bagian Tata Usaha Kantor Regional XII BKN Pekanbaru | Subbagian Umum Kantor Regional XII BKN Pekanbaru,2,0,6886650,7700650,20,0,0,0
2be55442-498d-4212-b48a-2a806650cb67,Badan Kepegawaian Negara,CPNS,UMUM,TEKNISI SARANA DAN PRASARANA,Badan Kepegawaian Negara | Kantor Regional IV BKN Makassar | Bagian Tata Usaha Kantor Regional IV BKN Makassar | Subbagian Umum Kantor Regional IV BKN Makassar,2,0,6886650,7700650,24,0,0,0
2ff14d9e-437f-47f5-92f6-29ba8789c4ef,Badan Kepegawaian Negara,CPNS,UMUM,TEKNISI SARANA DAN PRASARANA,Badan Kepegawaian Negara | Kantor Regional VIII BKN Banjarmasin | Unit Penyelenggara Seleksi Calon dan Penilaian Kompetensi Pegawai Aparatur Sipil Negara Palangkaraya,1,0,6886650,7700650,1,0,0,0
3180352f-d77f-4281-bf7c-9cde372598ea,Badan Kepegawaian Negara,CPNS,UMUM,TEKNISI SARANA DAN PRASARANA,Badan Kepegawaian Negara | Kantor Regional III BKN Bandung | Unit Penyelenggara Seleksi Calon dan Penilaian Kompetensi Pegawai Aparatur Sipil Negara Serang,1,0,6886650,7700650,1,0,0,0
3d8e1a3d-6e3c-4d09-88bf-76aaae6fba64,Badan Kepegawaian Negara,CPNS,UMUM,TEKNISI SARANA DAN PRASARANA,Badan Kepegawaian Negara | Kantor Regional X BKN Denpasar | Unit Penyelenggara Seleksi Calon dan Penilaian Kompetensi Pegawai Aparatur Sipil Negara Mataram,1,0,6886650,7700650,5,0,0,0
40867a8f-3e62-4904-9861-60dd850feb39,Badan Kepegawaian Negara,CPNS,UMUM,TEKNISI SARANA DAN PRASARANA,Badan Kepegawaian Negara | Pusat Pengembangan Kepegawaian Aparatur Sipil Negara | Bagian Tata Usaha Pusat Pengembangan Kepegawaian Aparatur Sipil Negara | Subbagian Umum,1,0,6886650,7700650,2,0,0,0
4330608f-47dc-4b9a-b4c8-40652cb3c961,Badan Kepegawaian Negara,CPNS,UMUM,TEKNISI SARANA DAN PRASARANA,Badan Kepegawaian Negara | Kantor Regional VII BKN Palembang | Unit Penyelenggara Seleksi Calon dan Penilaian Kompetensi Pegawai Aparatur Sipil Negara Pangkal Pinang,1,0,6886650,7700650,3,0,0,0
45d5c251-b3a6-43d1-b10a-6848e4830d09,Badan Kepegawaian Negara,CPNS,UMUM,TEKNISI SARANA DAN PRASARANA,Badan Kepegawaian Negara | Kantor Regional XI BKN Manado | Unit Penyelenggara Seleksi Calon dan Penilaian Kompetensi Pegawai Aparatur Sipil Negara Ternate,1,0,6886650,7700650,3,0,0,0
46f64249-82dc-4d2e-a482-43d32618613c,Badan Kepegawaian Negara,CPNS,UMUM,TEKNISI SARANA DAN PRASARANA,Badan Kepegawaian Negara | Kantor Regional IX BKN Jayapura | Bagian Tata Usaha Kantor Regional IX BKN Jayapura | Subbagian Umum Kantor Regional IX BKN Jayapura,1,0,7311650,8125650,1,0,0,0
491f475e-2880-44b0-ac2e-1b988a6d4833,Badan Kepegawaian Negara,CPNS,UMUM,TEKNISI SARANA DAN PRASARANA,Badan Kepegawaian Negara | Kantor Regional I BKN Yogyakarta | Unit Penyelenggara Seleksi Calon dan Penilaian Kompetensi Pegawai Aparatur Sipil Negara Semarang,1,0,6886650,7700650,5,0,0,0
4f7dff75-c66d-4c09-8483-496382fd41b7,Badan Kepegawaian Negara,CPNS,UMUM,TEKNISI SARANA DAN PRASARANA,Badan Kepegawaian Negara | Kantor Regional VII BKN Palembang | Bagian Tata Usaha Kantor Regional VII BKN Palembang | Subbagian Umum Kantor Regional VII BKN Palembang,2,0,6886650,7700650,42,0,0,0
58d56016-c182-4afc-afaf-5138ac80f5f8,Badan Kepegawaian Negara,CPNS,UMUM,TEKNISI SARANA DAN PRASARANA,Badan Kepegawaian Negara | Kantor Regional X BKN Denpasar | Bagian Tata Usaha Kantor Regional X BKN Denpasar | Subbagian Umum Kantor Regional X BKN Denpasar,2,0,6886650,7700650,16,0,0,0
59e4b67b-92b6-411d-8c14-709b6cd9fed6,Badan Kepegawaian Negara,CPNS,UMUM,TEKNISI SARANA DAN PRASARANA,Badan Kepegawaian Negara | Kantor Regional VIII BKN Banjarmasin | Bagian Tata Usaha Kantor Regional VIII BKN Banjarmasin | Subbagian Umum Kantor Regional VIII BKN Banjarmasin,2,0,6886650,7700650,8,0,0,0
5a4de6a1-b95d-4283-a555-4bd8a8163fba,Badan Kepegawaian Negara,CPNS,UMUM,TEKNISI SARANA DAN PRASARANA,Badan Kepegawaian Negara | Kantor Regional XIV BKN Manokwari | Unit Penyelenggara Seleksi Calon Dan Penilaian Kompetensi Pegawai Aparatur Sipil Negara Sorong,1,0,7311650,8125650,3,0,0,0
5ce49eb9-1667-42d0-81bc-75ecadb25f3d,Badan Kepegawaian Negara,CPNS,UMUM,TEKNISI SARANA DAN PRASARANA,Badan Kepegawaian Negara | Kantor Regional XIV BKN Manokwari | Bagian Tata Usaha Kantor Regional XIV BKN Manokwari | Subbagian Umum Kantor Regional XIV BKN Manokwari,1,0,7311650,8125650,1,0,0,0
62a64079-d5a8-4a6b-a099-f706bdceac86,Badan Kepegawaian Negara,CPNS,UMUM,TEKNISI SARANA DAN PRASARANA,Badan Kepegawaian Negara | Kantor Regional XIII BKN Banda Aceh | Bagian Tata Usaha Kantor Regional XIII BKN Banda Aceh | Subbagian Umum Kantor Regional XIII BKN Banda Aceh,2,0,6886650,7700650,14,0,0,0
6d58ae06-3d69-4812-bb48-707f44803224,Badan Kepegawaian Negara,CPNS,UMUM,TEKNISI SARANA DAN PRASARANA,Badan Kepegawaian Negara | Kantor Regional II BKN Surabaya | Bagian Tata Usaha Kantor Regional II BKN Surabaya | Subbagian Umum Kantor Regional II BKN Surabaya,2,0,6886650,7700650,24,0,0,0
7013e2fe-33ba-406e-ad04-b7298bbcb03d,Badan Kepegawaian Negara,CPNS,UMUM,TEKNISI SARANA DAN PRASARANA,Badan Kepegawaian Negara | Kantor Regional III BKN Bandung | Bagian Tata Usaha Kantor Regional III BKN Bandung | Subbagian Umum Kantor Regional III BKN Bandung,2,0,6886650,7700650,25,0,0,0
71036904-6721-4872-88d7-73f9485a1329,Badan Kepegawaian Negara,CPNS,UMUM,TEKNISI SARANA DAN PRASARANA,Badan Kepegawaian Negara | Kantor Regional IV BKN Makassar | Unit Penyelenggara Seleksi Calon dan Penilaian Kompetensi Pegawai Aparatur Sipil Negara Kendari,1,0,6886650,7700650,1,0,0,0
7d46e103-805a-4f03-9fb2-a0dcbb725d0a,Badan Kepegawaian Negara,CPNS,UMUM,TEKNISI SARANA DAN PRASARANA,Badan Kepegawaian Negara | Kantor Regional V BKN Jakarta | Bagian Tata Usaha Kantor Regional V BKN Jakarta | Subbagian Umum Kantor Regional V BKN Jakarta,2,0,6886650,7700650,16,0,0,0
827ca63c-3209-47b1-960e-1af21b89b042,Badan Kepegawaian Negara,CPNS,UMUM,TEKNISI SARANA DAN PRASARANA,Badan Kepegawaian Negara | Kantor Regional I BKN Yogyakarta | Bagian Tata Usaha Kantor Regional I BKN Yogyakarta | Subbagian Umum Kantor Regional I BKN Yogyakarta,2,0,6886650,7700650,43,0,0,0
976977be-12a4-4b65-a07c-526e4f3b2cce,Badan Kepegawaian Negara,CPNS,UMUM,TEKNISI SARANA DAN PRASARANA,Badan Kepegawaian Negara | Kantor Regional VIII BKN Banjarmasin | Unit Penyelenggara Seleksi Calon dan Penilaian Kompetensi Pegawai Aparatur Sipil Negara Tarakan,1,0,6886650,7700650,2,0,0,0
a4eab93e-dbf8-4062-86d6-54fab2e41180,Badan Kepegawaian Negara,CPNS,UMUM,TEKNISI SARANA DAN PRASARANA,Badan Kepegawaian Negara | Kantor Regional IV BKN Makassar | Unit Penyelenggara Seleksi Calon dan Penilaian Kompetensi Pegawai Aparatur Sipil Negara Ambon,1,0,6886650,7700650,4,0,0,0
a717ecb5-804b-4e04-ab52-561a89b7cd2b,Badan Kepegawaian Negara,CPNS,UMUM,TEKNISI SARANA DAN PRASARANA,Badan Kepegawaian Negara | Kantor Regional XI BKN Manado | Unit Penyelenggara Seleksi Calon dan Penilaian Kompetensi Pegawai Aparatur Sipil Negara Gorontalo,1,0,6886650,7700650,3,0,0,0
a7fabc88-5895-4663-af74-6bcde5545375,Badan Kepegawaian Negara,CPNS,UMUM,TEKNISI SARANA DAN PRASARANA,Badan Kepegawaian Negara | Kantor Regional IV BKN Makassar | Unit Penyelenggara Seleksi Calon dan Penilaian Kompetensi Pegawai Aparatur Sipil Negara Mamuju,1,0,6886650,7700650,2,0,0,0
b69d92be-5108-412b-877b-6a85342aa09d,Badan Kepegawaian Negara,CPNS,UMUM,TEKNISI SARANA DAN PRASARANA,Badan Kepegawaian Negara | Kantor Regional XII BKN Pekanbaru | Unit Penyelenggara Seleksi Calon dan Penilaian Kompetensi Pegawai Aparatur Sipil Negara Batam,1,0,6886650,7700650,3,0,0,0
b8a91b77-5180-40f1-b30e-e6fc01c037ae,Badan Kepegawaian Negara,CPNS,UMUM,TEKNISI SARANA DAN PRASARANA,Badan Kepegawaian Negara | Kantor Regional V BKN Jakarta | Unit Penyelenggara Seleksi Calon dan Penilaian Kompetensi Pegawai Aparatur Sipil Negara Pontianak,1,0,6886650,7700650,2,0,0,0
c4e114b9-123d-4076-9686-53853c7cf653,Badan Kepegawaian Negara,CPNS,UMUM,TEKNISI SARANA DAN PRASARANA,Badan Kepegawaian Negara | Kantor Regional VII BKN Palembang | Unit Penyelenggara Seleksi Calon dan Penilaian Kompetensi Pegawai Aparatur Sipil Negara Jambi,1,0,6886650,7700650,3,0,0,0
d3a2de76-beed-445a-b6e6-cb73232a478a,Badan Kepegawaian Negara,CPNS,UMUM,TEKNISI SARANA DAN PRASARANA,Badan Kepegawaian Negara | Sekretariat Utama | Biro Umum | Bagian Pengelolaan Barang Milik Negara | Subbagian Pemeliharaan,2,0,6886650,7700650,5,0,0,0
d570e9fc-4e60-483c-a4be-d02d046d838e,Badan Kepegawaian Negara,CPNS,UMUM,TEKNISI SARANA DAN PRASARANA,Badan Kepegawaian Negara | Kantor Regional V BKN Jakarta | Unit Penyelenggara Seleksi Calon dan Penilaian Kompetensi Pegawai Aparatur Sipil Negara Bandar Lampung,1,0,6886650,7700650,3,0,0,0
d9303376-3702-4501-89a4-2536860dded3,Badan Kepegawaian Negara,CPNS,UMUM,TEKNISI SARANA DAN PRASARANA,Badan Kepegawaian Negara | Kantor Regional XI BKN Manado | Bagian Tata Usaha Kantor Regional XI BKN Manado | Subbagian Umum Kantor Regional XI BKN Manado,2,0,6886650,7700650,13,0,0,0
db17122d-6e5c-4db0-9869-8e687a696a9d,Badan Kepegawaian Negara,CPNS,UMUM,TEKNISI SARANA DAN PRASARANA,Badan Kepegawaian Negara | Kantor Regional VIII BKN Banjarmasin | Unit Penyelenggara Seleksi Calon dan Penilaian Kompetensi Pegawai Aparatur Sipil Negara Balikpapan,1,0,6886650,7700650,4,0,0,0
db3df21f-6ddd-4a51-8d03-4ffdca58fb12,Badan Kepegawaian Negara,CPNS,UMUM,TEKNISI SARANA DAN PRASARANA,Badan Kepegawaian Negara | Kantor Regional X BKN Denpasar | Unit Penyelenggara Seleksi Calon dan Penilaian Kompetensi Pegawai Aparatur Sipil Negara Kupang,1,0,6886650,7700650,2,0,0,0
e88125e5-5266-407d-9369-d77fa6b8cae3,Badan Kepegawaian Negara,CPNS,UMUM,TEKNISI SARANA DAN PRASARANA,Badan Kepegawaian Negara | Kantor Regional XII BKN Pekanbaru | Unit Penyelenggara Seleksi Calon dan Penilaian Kompetensi Pegawai Aparatur Sipil Negara Padang,1,0,6886650,7700650,5,0,0,0
fd09a695-2052-48f6-ae2d-3810c5be4a92,Badan Kepegawaian Negara,CPNS,UMUM,TEKNISI SARANA DAN PRASARANA,Badan Kepegawaian Negara | Kantor Regional VI BKN Medan | Bagian Tata Usaha Kantor Regional VI BKN Medan | Subbagian Umum Kantor Regional VI BKN Medan,2,0,6886650,7700650,12,0,0,0
8a0384c5915a83e001915a979c3c120e,"Badan Meteorologi, Klimatologi dan Geofisika",CPNS,PUTRA/PUTRI KALIMANTAN,PENGAMAT METEOROLOGI DAN GEOFISIKA AHLI PERTAMA,Badan Meteorologi Klimatologi dan Geofisika | Deputi Bidang Klimatologi | Pusat Layanan Informasi Iklim Terapan,1,0,5500000,8500000,2,0,0,0
aa11b179-7360-4eb0-95ec-0b9f0dfbed41,"Badan Meteorologi, Klimatologi dan Geofisika",CPNS,UMUM,PENGAMAT METEOROLOGI DAN GEOFISIKA AHLI PERTAMA,"Badan Meteorologi Klimatologi dan Geofisika | Deputi Bidang Instrumentasi, Kalibrasi, Rekayasa dan Jaringan Komunikasi | Pusat Instrumentasi, Kalibrasi, dan Rekayasa",4,0,5500000,8500000,108,0,0,0
c021c776-085f-44ab-819f-3d5a7596f095,"Badan Meteorologi, Klimatologi dan Geofisika",CPNS,UMUM,PENGAMAT METEOROLOGI DAN GEOFISIKA AHLI PERTAMA,Badan Meteorologi Klimatologi dan Geofisika | Deputi Bidang Klimatologi | Pusat Layanan Informasi Iklim Terapan,5,0,5500000,8500000,61,0,0,0
088c3cac-c8c5-4775-b322-21dfcfdbcdd2,Badan Pelindungan Pekerja Migran Indonesia,CPNS,UMUM,ANALIS KEBIJAKAN AHLI PERTAMA,Badan Pelindungan Pekerja Migran Indonesia | DEPUTI BIDANG PENEMPATAN DAN PELINDUNGAN KAWASAN EROPA DAN TIMUR TENGAH | DIREKTORAT SISTEM DAN STRATEGI PENEMPATAN DAN PELINDUNGAN KAWASAN EROPA DAN TIMUR TENGAH,2,1,6862100,7746358,311,0,0,0
7980e585-a33e-4fb1-9fcc-bff894a56310,Badan Pelindungan Pekerja Migran Indonesia,CPNS,UMUM,ANALIS KEBIJAKAN AHLI PERTAMA,Badan Pelindungan Pekerja Migran Indonesia | DEPUTI BIDANG PENEMPATAN DAN PELINDUNGAN KAWASAN ASIA DAN AFRIKA | DIREKTORAT SISTEM DAN STRATEGI PENEMPATAN DAN PELINDUNGAN KAWASAN ASIA DAN AFRIKA,1,1,6862100,7746358,51,0,0,0
06eedcaf-adfc-4021-a3bd-07996cf72349,Badan Pelindungan Pekerja Migran Indonesia,CPNS,UMUM,ARSIPARIS AHLI PERTAMA,Badan Pelindungan Pekerja Migran Indonesia | BALAI PELAYANAN PELINDUNGAN PEKERJA MIGRAN INDONESIA DKI JAKARTA,1,1,6862100,7726358,197,0,0,0
